,original idx,rxn_smiles,barrier
159,159,[H]/[N:6]=[C:3](\[NH:2][CH3:1])[CH:4]=[O:5]>>[CH3:1][NH:2][c:3]1[cH:4][o:5][nH:6]1,90.63352
160,160,[H]/[N:6]=[C:5](/[CH:1]=[O:2])[NH:4][CH3:3]>>[CH2:1]=[O:2].[CH3:3][NH:4][C:5]#[N:6],84.18222
161,161,[C:1](=[O:2])([O:3][CH3:4])[CH2:5][OH:6]>>[CH2:1]=[O:2].[O:3]=[CH:4][CH2:5][OH:6],78.14563000000003
162,162,[CH3:1][O:2][C:3](=[O:4])[CH2:5][OH:6]>>[CH3:1][O+:2]=[C-:3][O:4][CH2:5][OH:6],97.29357
163,163,[CH3:1][O:2][C:3](=[O:4])[CH2:5][OH:6]>>[CH3:1][O:2][C:3](=[O:4])[CH:5]=[O:6].[H:7][H:8],96.39103
164,164,[CH3:1][O:2][C:3](=[O:4])[CH2:5][OH:6]>>[CH3:1][O:2][C@:3]1([OH:4])[CH2:5][O:6]1,56.56064
165,165,[CH:1](=[O:2])[CH2:3][O:4][CH2:5][CH3:6]>>[CH-:1]=[O+:2][CH2:3][O:4][CH2:5][CH3:6],100.9833
166,166,[CH3:1][CH2:2][O:3][CH2:4][CH:5]=[O:6]>>[CH3:1][CH2:2][O:3]/[CH:4]=[CH:5]/[OH:6],66.79423
167,167,[O:1]=[CH:2][CH2:4][O:5][CH2:6][CH3:3]>>[OH:1][C@@H:2]1[CH2:3][CH2:4][O:5][CH2:6]1,79.16126
168,168,[CH3:1][CH2:2][O:3][CH2:4][CH:5]=[O:6]>>[CH3:1][CH:2]=[O+:3][CH:4]=[CH:5][O-:6].[H:7][H:8],70.00291
169,169,[CH3:1][CH2:2][O:3][CH2:4][CH:5]=[O:6]>>[CH4:1].[CH2:2]=[O+:3][CH:4]=[CH:5][O-:6],86.86881
170,170,[CH:1](=[O:2])[CH2:5][O:6][CH2:3][CH3:4]>>[CH2:1]=[O:2].[CH3:3][CH3:4].[C-:5]#[O+:6],71.29562
171,171,[CH2:1]([CH:2]=[O:3])[O:4][CH2:5][CH3:6]>>[CH2:1]=[CH:2][O:3][O:4][CH2:5][CH3:6],88.13821
172,172,[CH3:1][CH2:2][O:3][CH2:4][CH:5]=[O:6]>>[CH3:1][CH2:2][O:3][C@@H:4]1[CH2:5][O:6]1,76.235
173,173,[CH3:1][CH2:2][O:3][CH2:4][CH:5]=[O:6]>>[CH2:1]=[CH:2][OH:3].[CH3:4][CH:5]=[O:6],56.12558000000001
174,174,[CH2:1]([CH3:2])[O:6][CH2:5][CH:4]=[O:3]>>[CH2:1]=[CH2:2].[O:3]=[CH:4][CH2:5][OH:6],65.98931
175,175,[CH3:1][CH2:2][O:3][CH2:4][CH:5]=[O:6]>>[CH3:1][CH2:2][O:3][CH:4]=[C:5]=[O:6].[H:7][H:8],79.91016
176,176,[CH2:1]1[CH:2]=[CH:3][CH2:4][O:5]1>>[CH2:1]=[CH:2][C@H:3]1[CH2:4][O:5]1,72.98214
177,177,[CH:1]1=[CH:2][CH2:3][O:4][CH2:5]1>>[C:1]=[CH:2][CH2:3][O:4][CH3:5],79.57547
178,178,[CH2:1]1[CH:2]=[CH:3][CH2:4][O:5]1>>[CH:1]/[CH:2]=[CH:3]\[CH2:4][OH:5],75.47668
179,179,[CH2:1]1[O:2][CH2:3][CH:4]=[CH:5]1>>[C-:1]1=[O+:2][CH2:3][CH:4]=[CH:5]1.[H:6][H:7],78.5279
180,180,[CH:1]1=[CH:2][CH2:3][O:4][CH2:5]1>>[C:1]1=[CH:2][CH2:3][O:4][CH:5]=1.[H:6][H:7],96.8054
181,181,[CH:1]1=[CH:2][CH2:3][O:4][CH2:5]1>>[C:1]1[CH2:2][CH2:3][O:4][CH2:5]1,66.72247
182,182,[CH:1]1=[CH:2][CH2:3][O:5][CH2:4]1>>[CH:1]#[C:2][CH3:3].[CH2:4]=[O:5],104.27805
183,183,[CH3:1][c:2]1[n:3][cH:4][cH:5][o:6]1>>[CH3:1][c:2]1[nH:3][c-:4][cH:5][o+:6]1,86.88414
184,184,[CH3:1][c:2]1[n:3][cH:4][cH:5][o:6]1>>[CH3:1][C:2]#[N+:3][CH:4]=[CH:5][O-:6],47.25475
185,185,[CH3:1][c:2]1[n:3][cH:4][cH:5][o:6]1>>[CH3:1][C:2]1=[N:3][CH2:4][C-:5]=[O+:6]1,63.11628
186,186,[CH3:1][c:2]1[n:3][cH:4][cH:5][o:6]1>>[CH2:1]=[C:2]1[NH:3][CH:4]=[CH:5][O:6]1,78.03481
187,187,[cH:1]1[cH:2][n:3][c:4]([CH3:5])[o:6]1>>[CH2:1]=[C:2]=[N:3][C:4]([CH3:5])=[O:6],82.29202
188,188,[CH3:1][c:2]1[n:3][cH:4][cH:5][o:6]1>>[CH2:1]=[C:2]1[N:3]=[CH:4][CH2:5][O:6]1,87.71525
189,189,[cH:1]1[cH:3][n:4][c:5]([CH3:2])[o:6]1>>[CH:1]#[CH:2].[CH3:3][N:4]=[C:5]=[O:6],107.0929
190,190,[CH3:1][c:2]1[n:3][cH:4][cH:5][o:6]1>>[CH3:1][C:2]1=[N:3][C@@H:4]1[CH:5]=[O:6],77.55569
191,191,[CH3:1][c:2]1[n:3][cH:4][cH:5][o:6]1>>[CH2:1]=[C:2]1[N-:3][CH:4]=[C:5]=[O+:6]1.[H:7][H:8],131.63566
192,192,[CH3:1][c:6]1[n:2][cH:3][cH:4][o:5]1>>[C-:1]#[N+:2]/[CH:3]=[CH:4]\[O:5][CH3:6],109.37671
193,193,[OH:1][CH2:2][C@H:5]([C:4]#[CH:3])[OH:6]>>[OH:1][CH:2]=[C:3]=[CH:4][CH2:5][OH:6],68.98079
194,194,[CH:1]#[C:2][C@H:3]([OH:4])[CH2:5][OH:6]>>[CH:1]#[C:2][CH2:3][OH:4].[CH2:5]=[O:6],98.67053
195,195,[CH:1]#[C:2][C@H:3]([OH:4])[CH2:5][OH:6]>>[CH:1]/[CH:2]=[C:3](\[OH:4])[CH2:5][OH:6],72.95793
196,196,[CH:1]#[C:2][C@H:3]([OH:4])[CH2:5][OH:6]>>[CH2:1]=[C:2]=[CH:3][OH:4].[CH2:5]=[O:6],41.83596
197,197,[OH:1][CH2:2][C@H:5]([C:4]#[CH:3])[OH:6]>>[OH:1]/[CH:2]=[C:3]1\[CH2:4][C@H:5]1[OH:6],69.37389
198,198,[CH:1]#[C:2][C@H:3]([OH:4])[CH2:5][OH:6]>>[CH:1]#[C:2][C:3](=[O:4])[CH2:5][OH:6].[H:7][H:8],91.87568
199,199,[CH:1]#[C:2][C@H:3]([OH:4])[CH2:5][OH:6]>>[C:1]=[CH:2][C@H:3]([OH:4])[CH2:5][OH:6],57.61056
200,200,[O:1]=[CH:2][C@H:3]1[CH2:4][O:5]1>>[OH:1][C:2][C@H:3]1[CH2:4][O:5]1,80.16979
201,201,[CH2:1]1[C@H:2]([CH:4]=[O:5])[O:3]1>>[CH:1][C@@H:2]([OH:3])[CH:4]=[O:5],69.32276
202,202,[CH:1](=[O:2])[C@H:3]1[CH2:4][O:5]1>>[CH-:1]=[O+:2][C@H:3]1[CH2:4][O:5]1,107.41477
203,203,[O:1]=[CH:2][C@H:3]1[CH2:4][O:5]1>>[OH:1]/[CH:2]=[C:3]1\[CH2:4][O:5]1,71.58384000000002
204,204,[O:1]=[CH:2][C@H:3]1[CH2:4][O:5]1>>[OH:1][CH-:2][C@H:3]1[CH:4]=[O+:5]1,101.28114
205,205,[CH2:1]1[C@H:4]([CH:3]=[O:2])[O:5]1>>[CH2:1]=[O+:2][CH:3]=[CH:4][O-:5],45.17226
206,206,[CH2:1]1[C@H:4]([CH:3]=[O:2])[O:5]1>>[CH3:1][O+:2]=[C:3]=[CH:4][O-:5],75.28484
207,207,[O:1]=[CH:2][C@H:3]1[CH2:4][O:5]1>>[O-:1][CH:2]=[C+:3][CH2:4][OH:5],67.39105
208,208,[C:1](#[N:2])[C:3](=[O:4])[CH2:5][OH:6]>>[C-:1]#[N+:2][C:3](=[O:4])[CH2:5][OH:6],42.43617
209,209,[N:1]#[C:2][C:3](=[O:4])[CH2:5][OH:6]>>[N:1]#[C:2][C@H:3]([OH:4])[CH:5]=[O:6],45.9649
210,210,[N:1]#[C:2][C:3](=[O:4])[CH2:5][OH:6]>>[N:1]#[C:2][C@:3]1([OH:4])[CH2:5][O:6]1,59.9531
211,211,[N:1]#[C:2][C:3](=[O:4])[CH2:5][OH:6]>>[N:1]#[C:2]/[C:3]([OH:4])=[CH:5]/[OH:6],66.0636
212,212,[CH3:1][C@@H:2]1[CH:3]=[CH:4][CH2:5][CH2:6]1>>[CH3:1][C@@H:2]1[C:3][CH2:4][CH2:5][CH2:6]1,68.80442
213,213,[CH3:1][C@@H:2]1[CH:3]=[CH:4][CH2:6][CH2:5]1>>[CH3:1][C@@H:2]1[CH:3]=[CH:4][C@H:5]1[CH3:6],129.04105
214,214,[CH3:1][C@@H:2]1[CH:3]=[CH:4][CH2:5][CH2:6]1>>[CH3:1][CH:2]=[C:3]=[CH:4][CH2:5][CH3:6],127.06277
215,215,[CH3:1][C@@H:2]1[CH:3]=[CH:4][CH2:5][CH2:6]1>>[CH3:1][C@@H:2]1[CH:3]=[C:4]=[CH:5][CH2:6]1.[H:7][H:8],104.96329
216,216,[CH3:1][C@@H:2]1[CH:3]=[CH:4][CH2:5][CH2:6]1>>[CH2:1]=[CH:2]/[CH:3]=[CH:4]\[CH2:5][CH3:6],94.88187
217,217,[CH:1]1=[CH:2][C@@H:3]([CH3:4])[CH2:5][CH2:6]1>>[CH:1]1=[CH:2][C@H:3]2[CH2:4][C@H:5]2[CH2:6]1.[H:7][H:8],94.86889
218,218,[CH:1]1=[CH:2][C@@H:3]([CH3:4])[CH2:5][CH2:6]1>>[C:1]=[CH:2][C@@H:3]([CH3:4])[CH2:5][CH3:6],81.51985
219,219,[CH3:1][C@@H:2]1[CH:3]=[CH:4][CH2:5][CH2:6]1>>[CH3:1][C:2]1=[CH:3][CH2:4][CH2:5][CH2:6]1,77.3582
220,220,[CH3:1][C@@H:4]1[CH:3]=[CH:2][CH2:6][CH2:5]1>>[CH3:1][C:2]1=[CH:3][CH:4]=[CH:5][CH2:6]1.[H:7][H:8],57.31331
221,221,[CH:1]1=[CH:2][C@@H:5]([CH3:6])[CH2:4][CH2:3]1>>[CH2:1]=[CH:2][C@@H:3]1[CH2:4][C@@H:5]1[CH3:6],76.57211
222,222,[CH3:1][C@@H:3]1[CH:2]=[CH:6][CH2:5][CH2:4]1>>[CH4:1].[C-:2]1=[CH:3][CH+:4][CH2:5][CH2:6]1,85.56539000000002
223,223,[CH3:1][C@@H:2]1[CH:3]=[CH:4][CH2:5][CH2:6]1>>[CH3:1][C@@H:2]1[CH2:3][C:4][CH2:5][CH2:6]1,69.1457
224,224,[CH3:1][C@@H:2]1[CH:3]=[CH:4][CH2:5][CH2:6]1>>[CH3:1]/[CH:2]=[CH:3]/[CH:4]1[CH2:5][CH2:6]1,77.5948
225,225,[CH3:1][C:6]#[C:5][CH2:2][C:3]#[N:4]>>[CH2+:1][C:2]([C:3]#[N:4])=[C-:5][CH3:6],83.06713
226,226,[CH3:1][C:2]#[C:3][CH2:4][C:5]#[N:6]>>[CH2:1]=[C:2]=[CH:3][CH2:4][C:5]#[N:6],117.8699
227,227,[CH3:1][C:2]#[C:3][CH2:4][C:5]#[N:6]>>[CH2:1]=[C:2]=[C:3]=[CH:4][C:5]#[N:6].[H:7][H:8],82.11644
228,228,[CH3:1][C:2]#[C:3][CH2:4][C:5]#[N:6]>>[CH3:1][C:2]#[C:3][CH:4]=[C:5]=[NH:6],83.26942
229,229,[C:1](#[C:2][CH3:3])[CH2:4][C:5]#[N:6]>>[C:1]=[C:2]([CH3:3])[CH2:4][C:5]#[N:6],58.6151
230,230,[cH:1]1[cH:2][n:3][cH:4][cH:5][n:6]1>>[C:1]1=[CH:2][N:3]=[CH:4][CH2:5][N:6]=1,115.65854
231,231,[cH:1]1[n:2][cH:3][cH:4][n:5][cH:6]1>>[CH:1]#[N+:2][CH-:3][CH-:4][N+:5]#[CH:6],99.1214
232,232,[cH:1]1[cH:2][n:3][cH:4][cH:5][n:6]1>>[C:1]1=[CH:2][N-:3][CH2:4][CH:5]=[N+:6]=1,102.62739
233,233,[cH:1]1[cH:2][n:3][cH:4][cH:5][n:6]1>>[C+:1]1=[CH:2][N-:3][CH:4]=[CH:5][NH:6]1,86.30311
234,234,[cH:1]1[n:2][cH:3][cH:4][n:5][cH:6]1>>[CH:1]1=[N:2][C@H:3]2[CH:4]=[N:5][C@@H:6]12,90.80178
235,235,[cH:1]1[n:2][cH:3][cH:4][n:6][cH:5]1>>[CH-:1]=[N+:2]=[CH:3][C@@H:4]1[CH:5]=[N:6]1,106.0763
236,236,[cH:1]1[n:2][cH:5][cH:4][n:6][cH:3]1>>[CH:1]1=[N:2][C@@H:3]2[C@@H:4]3[C@H:5]1[N:6]23,85.8959
237,237,[cH:1]1[cH:2][n:3][cH:4][cH:5][n:6]1>>[cH:1]1[cH:2][n:3]2[cH:4][cH:5][n:6]12,126.77975
238,238,[CH2:1]([CH3:2])[CH2:3][CH2:4][C:5]#[N:6]>>[CH2:1]=[CH2:2].[CH2:3]=[CH:4][C:5]#[N:6].[H:7][H:8],92.29556
239,239,[CH3:1][CH2:5][CH2:4][CH2:3][C:2]#[N:6]>>[CH3:1][C@H:2]1[CH2:3][CH2:4][C:5][NH:6]1,90.14259
240,240,[CH2:1]([C:2]#[N:3])[CH2:4][CH2:5][CH3:6]>>[CH2:1]=[C:2]=[NH:3].[CH2:4]=[CH:5][CH3:6],67.53947
241,241,[N:2]#[C:3][CH2:4][CH2:5][CH2:6][CH3:7]>>[H:1]/[N:2]=[C:3]1/[CH2:4][C@@H:5]1[CH2:6][CH3:7],111.04913
242,242,[CH3:1][CH2:2][CH2:3][CH2:4][C:5]#[N:6]>>[CH3:1][CH2:2][CH2:3][CH:4]=[C:5]=[NH:6],90.83195
243,243,[CH2:1]([C:2]#[N:3])[CH2:4][CH2:5][CH3:6]>>[CH2:1]=[C:2]=[N:3][CH2:4][CH2:5][CH3:6],86.62235
244,244,[CH3:1][CH2:2][CH2:3][CH2:4][C:5]#[N:6]>>[CH3:1]/[CH:2]=[CH:3]/[CH2:4][C:5]#[N:6].[H:7][H:8],109.97413
245,245,[C:1](#[N:2])[CH2:3][CH2:4][CH2:5][CH3:6]>>[C-:1]#[N+:2][CH2:3][CH2:4][CH2:5][CH3:6],58.92266
246,246,[N:2]#[C:3][CH2:4][CH2:5][CH2:6][CH3:7]>>[H:1]/[N:2]=[C:3]1/[CH2:4][CH2:5][C@@H:6]1[CH3:7],100.53596
247,247,[CH3:1][N:2]1[CH2:3][C@H:4]1[C:5]#[N:6]>>[CH3:1][NH+:2]1[CH-:3][C@H:4]1[C:5]#[N:6],65.00579
248,248,[CH3:1][N:2]1[CH2:3][C@H:4]1[C:5]#[N:6]>>[CH3:1][N:2]1[CH2:3][C:4]1=[C:5]=[NH:6],109.74897
249,249,[CH3:1][N:2]1[CH2:3][C@H:4]1[C:5]#[N:6]>>[CH3:1][N:2]1[CH+:3][C@H:4]1[C-:5]=[NH:6],131.7007
250,250,[CH2:1]1[N:2]([CH3:3])[C@@H:4]1[C:5]#[N:6]>>[CH2-:1][N+:2]([CH3:3])=[CH:4][C:5]#[N:6],37.75025
251,251,[CH3:1][N:2]1[C@H:3]([C:4]#[N:5])[CH2:6]1>>[CH2-:1][N+:2]1=[C:3]([C:4]#[N:5])[CH2:6]1.[H:7][H:8],80.35300000000002
252,252,[C:1](#[N:2])[C@@H:3]1[CH2:4][N:5]1[CH3:6]>>[C-:1]#[N+:2][C@@H:3]1[CH2:4][N:5]1[CH3:6],58.93577
253,253,[CH3:1][N:6]1[C@H:4]([C:3]#[N:2])[CH2:5]1>>[CH3:1]/[N:2]=[C:3]1/[C@@H:4]2[CH2:5][N:6]12,93.16401
254,254,[CH3:1][N:2]1[CH2:5][C@H:6]1[C:3]#[N:4]>>[CH3:1][N+:2]1([C:3]#[N:4])[CH-:5][CH2:6]1,80.42694
255,255,[CH3:1][N:2]1[CH2:3][C@H:4]1[C:5]#[N:6]>>[CH3:1]/[N:2]=[CH:3]/[CH2:4][C:5]#[N:6],81.37893000000003
256,256,[CH3:1][C@:2]12[C@H:3]([O:4][CH2:6]1)[CH2:5]2>>[CH3:1][C@@:2]1([CH2:3][OH:4])[C:5][CH2:6]1,68.3238
257,257,[CH3:1][C@:2]12[CH2:3][C@H:4]1[O:6][CH2:5]2>>[CH3:1][C:2][CH2:3][C@@H:4]1[CH2:5][O:6]1,70.60074
258,258,[CH2:1]1[O:2][C@@H:3]2[CH2:4][C@:5]12[CH3:6]>>[CH-:1]=[O+:2][C@@H:3]1[CH2:4][C@H:5]1[CH3:6],80.03813000000002
259,259,[CH2:1]1[C@@:2]2([CH3:3])[CH2:4][C@H:5]2[O:6]1>>[CH2:1]=[C:2]([CH3:3])[CH2:4][CH:5]=[O:6],39.74464
260,260,[CH3:1][C@@:4]12[C@@H:2]([CH2:3]1)[O:6][CH2:5]2>>[CH3:1][C@H:2]1[CH2:3][C:4][CH2:5][O:6]1,83.06811
261,261,[CH3:1][C@@:2]12[CH2:3][O:4][C@@H:5]1[CH2:6]2>>[CH3:1][C@@:2]12[C-:3]=[O+:4][C@@H:5]1[CH2:6]2.[H:7][H:8],85.65226
262,262,[CH2:1]1[C@H:2]2[O:3][CH2:4][C@@:5]12[CH3:6]>>[CH:1][C@H:2]1[O:3][CH2:4][C@@H:5]1[CH3:6],62.05095
263,263,[CH2:1]1[C@H:2]2[O:3][CH2:4][C@@:5]12[CH3:6]>>[CH2:1]=[CH:2][O:3][CH2:4][C:5][CH3:6],67.5065
264,264,[CH3:1][C@:2]12[CH2:3][C@H:4]1[O:5][CH2:6]2>>[CH3:1][C:2]1([CH3:3])[CH:4]=[O+:5][CH-:6]1,80.69062
265,265,[CH3:1][C@@:2]12[C@@H:3]([CH2:4]1)[O:5][CH2:6]2>>[CH3:1][C:2]1=[CH:3][CH2:4][O:5][CH2:6]1,65.80793
266,266,[CH3:1][C@:2]12[CH2:3][C@H:4]1[O:5][CH2:6]2>>[CH2:1]=[C:2]1[CH2:3][C@H:4]2[O:5][C@@H:6]12.[H:7][H:8],98.64238
267,267,[CH3:1][C@:2]12[CH2:3][C@H:4]1[O:5][CH2:6]2>>[CH3:1][C:2]1([CH3:3])[C-:4]=[O+:5][CH2:6]1,49.55595
268,268,[CH3:1][C@@:2]12[CH2:3][O:4][C@@H:6]1[CH2:5]2>>[CH3:1][C:2]1([CH2:3][OH:4])[CH:5]=[CH:6]1,65.34028
269,269,[CH3:1][C@:2]12[CH2:3][C@H:4]1[O:5][CH2:6]2>>[CH3:1][C@H:2]1[CH2:3][C-:4]=[O+:5][CH2:6]1,53.07858
270,270,[CH3:1][CH:2]([C:3]#[CH:4])[CH3:5]>>[CH3:1][C@@H:2]1[C:3][CH2:4][CH2:5]1,97.02148
271,271,[CH:1]#[C:2][CH:3]([CH3:4])[CH3:5]>>[CH2:1]=[C:2]=[C:3]([CH3:4])[CH3:5],78.87614
272,272,[CH3:1][CH:2]([CH3:3])[C:4]#[CH:5]>>[CH:1]/[C:2]([CH3:3])=[CH:4]\[CH3:5],88.86458
273,273,[CH3:1][C@@H:2]1[CH:3]=[CH:4][CH2:5][O:6]1>>[CH3:1][C@@H:2]1[C:3][CH2:4][CH2:5][O:6]1,67.00891
274,274,[CH3:1][C@@H:2]1[CH:3]=[CH:4][CH2:5][O:6]1>>[CH3:1][C@@H:2]1[CH2:3][C:4][CH2:5][O:6]1,66.87585
275,275,[CH2:1]1[CH:2]=[CH:3][C@@H:5]([CH3:4])[O:6]1>>[CH:1]1=[CH:2][C@H:3]2[CH2:4][C@H:5]2[O:6]1.[H:7][H:8],88.75544000000002
276,276,[CH3:1][C@@H:2]1[CH:3]=[CH:4][CH2:6][O:5]1>>[CH3:1][C@H:2]1[CH:3]=[CH:4][O:5][CH2:6]1,77.91417
277,277,[CH:1]1=[CH:4][CH2:5][O:6][C@@H:2]1[CH3:3]>>[CH:1]#[C:2][CH3:3].[CH3:4][CH:5]=[O:6],103.12757
278,278,[CH2:1]1[CH:2]=[CH:3][C@@H:4]([CH3:5])[O:6]1>>[CH2:1]=[CH:2][CH2:3][C:4]([CH3:5])=[O:6],62.40751
279,279,[CH:1]1=[CH:2][CH2:5][O:6][C@@H:3]1[CH3:4]>>[CH:1]#[C:2][CH2:3][CH3:4].[CH2:5]=[O:6],104.64093
280,280,[CH:1]1=[CH:2][C@@H:3]([CH3:4])[O:5][CH2:6]1>>[C:1]=[CH:2][C@@H:3]([CH3:4])[O:5][CH3:6],79.38701999999998
281,281,[CH3:1][C@H:2]1[O:3][CH2:4][CH:5]=[CH:6]1>>[CH4:1].[C-:2]1=[O+:3][CH2:4][CH:5]=[CH:6]1,76.1734
282,282,[CH3:1][C@@H:2]1[CH:3]=[CH:4][CH2:5][O:6]1>>[CH2:1]=[CH:2]/[CH:3]=[CH:4]\[CH2:5][OH:6],62.80455
283,283,[CH3:1][C:2]1([CH3:5])[CH2:3][O:4]1>>[CH3:1][C:2][CH2:3][O:4][CH3:5],110.11513
284,284,[CH3:1][C:2]1([CH3:3])[CH2:4][O:5]1>>[CH3:1][C:2]1([CH3:3])[C-:4]=[O+:5]1.[H:6][H:7],88.17044
285,285,[CH3:1][C:3]1([CH3:4])[CH2:2][O:5]1>>[CH3:1][CH2:2][C:3]([CH3:4])=[O:5],65.03399
286,286,[CH3:1][C:3]1([CH3:2])[CH2:4][O:5]1>>[CH4:1].[CH2:2]=[C:3]1[CH2:4][O:5]1,120.93073
287,287,[CH2:1]1[O:2][C:3]1([CH3:4])[CH3:5]>>[CH2-:1][O+:2]=[C:3]([CH3:4])[CH3:5],60.28117
288,288,[CH2:1]1[O:2][C:3]1([CH3:4])[CH3:5]>>[CH-:1]=[O+:2][CH:3]([CH3:4])[CH3:5],75.80748
289,289,[CH3:1][C:4]1([CH3:5])[CH2:2][O:3]1>>[CH3:1][C-:2]=[O+:3][CH2:4][CH3:5],103.15893
290,290,[CH3:1][C:2]1([CH3:3])[CH2:4][O:5]1>>[CH:1][C:2]([CH3:3])([CH3:4])[OH:5],68.18729
291,291,[CH3:1][C:2]([C:4](=[O:3])[NH2:5])=[O:6]>>[CH3:1][C-:2]=[O+:3][C:4]([NH2:5])=[O:6],76.96438
292,292,[C:1]([NH2:2])(=[O:4])[C:5]([CH3:3])=[O:6]>>[CH3:1][NH2:2].[C-:3]#[O+:4].[C-:5]#[O+:6],120.99032
293,293,[CH3:1][C:2](=[O:3])[C:5]([NH2:4])=[O:6]>>[CH3:1][CH:2]=[O:3].[NH:4]=[C:5]=[O:6],85.78644
294,294,[CH3:1][C:5]([C:3](=[O:2])[NH2:4])=[O:6]>>[CH3:1][O:2][C:3]([NH2:4])=[C:5]=[O:6],99.54136
295,295,[CH3:1][C:2](=[O:3])[C:4]([NH2:5])=[O:6]>>[CH2:1]=[C:2]([O-:3])[C+:4]([NH2:5])[OH:6],47.67382
296,296,[CH3:1][C:2](=[O:3])[C:4]([NH2:5])=[O:6]>>[CH2:1]=[C:2]([OH:3])[C:4]([NH2:5])=[O:6],69.50486
297,297,[CH3:1][C:2](=[O:3])[C:5](=[O:4])[NH2:6]>>[CH3:1][C:2](=[O:3])[O+:4]=[C-:5][NH2:6],57.68316
298,298,[CH3:1][C@@H:2]1[O:4][C@@H:5]1[CH3:3]>>[CH:1][C@@H:2]([CH3:3])[O:4][CH3:5],109.79975
299,299,[CH3:1][C@@H:4]1[C@H:3]([CH3:2])[O:5]1>>[CH2:1]=[CH:2][C@@H:3]([CH3:4])[OH:5],58.23475
300,300,[CH3:1][C@@H:2]1[O:3][C@@H:4]1[CH3:5]>>[CH2:1]=[C:2]1[O:3][C@@H:4]1[CH3:5].[H:6][H:7],116.98273
301,301,[CH3:1][C@@H:2]1[C@H:4]([CH3:3])[O:5]1>>[CH3:1][CH:2]([CH3:3])[CH:4]=[O:5],55.04803
302,302,[CH3:1][C@H:2]1[O:3][C@H:4]1[CH3:5]>>[CH3:1][C-:2]=[O+:3][CH2:4][CH3:5],74.81414000000002
303,303,[CH3:1][C@@H:4]1[C@H:3]([CH3:2])[O:5]1>>[CH3:1][C:2][C@H:3]([CH3:4])[OH:5],68.23465999999999
304,304,[C@@H:1]1([CH3:4])[O:2][C@@H:3]1[CH3:5]>>[CH-:1]=[O+:2][CH:3]([CH3:4])[CH3:5],99.79801
305,305,[C@@H:1]1([CH3:2])[C@H:4]([CH3:3])[O:5]1>>[CH2:1]=[CH2:2].[CH3:3][CH:4]=[O:5],76.20671
306,306,[CH3:1][C@@H:4]1[C@H:3]([CH3:2])[O:5]1>>[CH4:1].[CH3:2][C@@H:3]1[C-:4]=[O+:5]1,88.99653
307,307,[CH3:1][C@H:2]1[O:3][C@H:4]1[CH3:5]>>[CH3:1][CH:2]=[O+:3][CH-:4][CH3:5],59.37385
308,308,[OH:1][c:2]1[cH:3][cH:4][o:5][n:6]1>>[OH:1][C:2]1=[C:3]=[CH:4][O:5][NH:6]1,107.08428
309,309,[OH:1][c:2]1[cH:3][cH:4][o:5][n:6]1>>[O:1]=[c:2]1[cH:3][cH:4][o:5][nH:6]1,51.05703
310,310,[OH:1][c:2]1[n:3][o:4][cH:5][cH:6]1>>[OH:1][C:2]1=[N:3][O+:4]=[C-:5][CH2:6]1,69.22515
311,311,[cH:1]1[cH:2][c:3]([OH:4])[n:5][o:6]1>>[CH2:1]=[C:2]=[C:3]([OH:4])[N:5]=[O:6],75.86513000000002
312,312,[OH:1][c:2]1[cH:3][cH:4][o:5][n:6]1>>[OH:1][C:2]1=[C+:3][CH2:4][O:5][N-:6]1,75.83846
313,313,[OH:1][c:2]1[cH:3][cH:4][o:5][n:6]1>>[OH:1][C:2]1=[CH:3][C@@H:4]2[O:5][N:6]12,90.41738
314,314,[OH:1][c:4]1[cH:3][cH:2][o:6][n:5]1>>[O:1]=[CH:2][CH:3]=[C:4]=[N:5][OH:6],79.8234
315,315,[o:1]1[cH:2][cH:3][c:5]([OH:6])[n:4]1>>[O:1]=[CH:2][C@@H:3]1[N:4]=[C:5]1[OH:6],52.8349
316,316,[OH:1][c:2]1[n:3][o:4][cH:5][cH:6]1>>[O-:1][C:2]1=[N:3][O+:4]=[CH:5][CH2:6]1,82.99521999999997
317,317,[CH2:1]1[N:2]([CH:4]=[O:5])[CH2:3]1>>[CH:1]1=[N:2][CH2:3]1.[C-:4]#[O+:5].[H:6][H:7],74.81451
318,318,[CH2:1]1[CH2:2][N:3]1[CH:4]=[O:5]>>[CH3:1][CH2:2][N:3]=[C:4]=[O:5],56.53248000000001
319,319,[CH:1]([N:2]1[CH2:3][CH2:4]1)=[O:5]>>[CH:1]1=[N:2][CH2:3][CH2:4][O:5]1,40.10204
320,320,[O:1]=[CH:2][N:3]1[CH2:4][CH2:5]1>>[O:1]=[CH:2][NH+:3]1[CH-:4][CH2:5]1,65.70056
321,321,[CH2:1]1[N:2]([CH:4]=[O:5])[CH2:3]1>>[CH2:1]=[N:2][CH2:3][CH:4]=[O:5],72.80768
322,322,[CH2:1]1[CH2:2][N:3]1[CH:4]=[O:5]>>[CH2:1]=[CH2:2].[NH:3]=[C:4]=[O:5],55.33229
323,323,[O:1]=[CH:2][N:3]1[CH2:4][CH2:5]1>>[OH:1][CH:2]=[N+:3]1[CH-:4][CH2:5]1,63.6272
324,324,[CH2:1]1[N:2]([CH:3]=[O:4])[CH2:5]1>>[CH2-:1][N+:2]1=[CH:3][O:4][CH2:5]1,81.96336
