,label,reactants,products,EA Reactant MP2,EA lowest conformer MP2,lowest energy conformer filenames,product_file
128,A_B_C_A_B_A,A_B_C_A_B_0,A_B_C_A_0_0,-34.16021559584874,-33.79099692572595,reactant-conformers/A_B_C_A_B_0/01.xyz,product-conformers/e2/A_B_C_A_0_0/00.xyz
129,A_B_C_A_C_A,A_B_C_A_C_0,A_B_C_A_0_0,-34.06419153604179,-33.81951480521343,reactant-conformers/A_B_C_A_C_0/06.xyz,product-conformers/e2/A_B_C_A_0_0/00.xyz
130,A_B_C_A_C_B,A_B_C_A_C_0,A_B_C_A_0_0,-58.413647799570754,-58.1689710687424,reactant-conformers/A_B_C_A_C_0/06.xyz,product-conformers/e2/A_B_C_A_0_0/00.xyz
131,A_B_C_D_B_A,A_B_C_D_B_0,A_B_C_D_0_0,-34.67355236841354,-34.53099348104547,reactant-conformers/A_B_C_D_B_0/00.xyz,product-conformers/e2/A_B_C_D_0_0/06.xyz
132,A_B_C_E_A_A,A_B_C_E_A_0,A_B_C_E_0_0,-38.70068103022163,-38.11187380342267,reactant-conformers/A_B_C_E_A_0/00.xyz,product-conformers/e2/A_B_C_E_0_0/00.xyz
133,A_B_C_E_B_A,A_B_C_E_B_0,A_B_C_E_0_0,-38.09905367239367,-37.7829161777579,reactant-conformers/A_B_C_E_B_0/14.xyz,product-conformers/e2/A_B_C_E_0_0/00.xyz
134,A_B_C_E_B_B,A_B_C_E_B_0,A_B_C_E_0_0,-59.121133426255255,-58.804995931619494,reactant-conformers/A_B_C_E_B_0/14.xyz,product-conformers/e2/A_B_C_E_0_0/00.xyz
135,A_B_C_E_C_A,A_B_C_E_C_0,A_B_C_E_0_0,-37.82028115493699,-37.64010011869937,reactant-conformers/A_B_C_E_C_0/01.xyz,product-conformers/e2/A_B_C_E_0_0/00.xyz
136,A_B_C_E_C_C,A_B_C_E_C_0,A_B_C_E_0_0,-3.474890885874629,-3.2947098496370018,reactant-conformers/A_B_C_E_C_0/01.xyz,product-conformers/e2/A_B_C_E_0_0/00.xyz
137,A_B_D_A_A_A,A_B_D_A_A_0,A_B_D_A_0_0,-12.591455242242546,-12.322279495124118,reactant-conformers/A_B_D_A_A_0/03.xyz,product-conformers/e2/A_B_D_A_0_0/00.xyz
138,A_B_D_A_B_A,A_B_D_A_B_0,A_B_D_A_0_0,-16.862904557837055,-16.602567703632985,reactant-conformers/A_B_D_A_B_0/00.xyz,product-conformers/e2/A_B_D_A_0_0/00.xyz
139,A_B_D_A_B_B,A_B_D_A_B_0,A_B_D_A_0_0,-35.99449140630168,-35.734154552097614,reactant-conformers/A_B_D_A_B_0/00.xyz,product-conformers/e2/A_B_D_A_0_0/00.xyz
140,A_B_D_A_C_B,A_B_D_A_C_0,A_B_D_A_0_0,-38.28772836067219,-38.018546748025976,reactant-conformers/A_B_D_A_C_0/00.xyz,product-conformers/e2/A_B_D_A_0_0/00.xyz
141,A_B_D_D_A_A,A_B_D_D_A_0,A_B_D_D_0_0,-15.448698248243772,-15.294512278104547,reactant-conformers/A_B_D_D_A_0/07.xyz,product-conformers/e2/A_B_D_D_0_0/02.xyz
142,A_B_D_D_B_A,A_B_D_D_B_0,A_B_D_D_0_0,-19.716799753946134,-19.463012289192875,reactant-conformers/A_B_D_D_B_0/01.xyz,product-conformers/e2/A_B_D_D_0_0/02.xyz
143,A_B_D_D_B_B,A_B_D_D_B_0,A_B_D_D_0_0,-38.5216477790309,-38.26786031427764,reactant-conformers/A_B_D_D_B_0/01.xyz,product-conformers/e2/A_B_D_D_0_0/02.xyz
144,A_B_D_D_C_B,A_B_D_D_C_0,A_B_D_D_0_0,-40.422284941472746,-40.199081149003185,reactant-conformers/A_B_D_D_C_0/05.xyz,product-conformers/e2/A_B_D_D_0_0/02.xyz
145,A_B_D_D_C_C,A_B_D_D_C_0,A_B_D_D_0_0,6.228925903560595,6.45212969603017,reactant-conformers/A_B_D_D_C_0/05.xyz,product-conformers/e2/A_B_D_D_0_0/02.xyz
146,A_B_D_E_B_A,A_B_D_E_B_0,A_B_D_E_0_0,-23.492798546207947,-23.163570477622446,reactant-conformers/A_B_D_E_B_0/13.xyz,product-conformers/e2/A_B_D_E_0_0/00.xyz
147,A_B_D_E_B_B,A_B_D_E_B_0,A_B_D_E_0_0,-40.6894503621661,-40.36022229358059,reactant-conformers/A_B_D_E_B_0/13.xyz,product-conformers/e2/A_B_D_E_0_0/00.xyz
148,A_B_D_E_B_C,A_B_D_E_B_0,A_B_D_E_0_0,13.885791703127325,14.215019771712832,reactant-conformers/A_B_D_E_B_0/13.xyz,product-conformers/e2/A_B_D_E_0_0/00.xyz
149,A_B_D_E_B_D,A_B_D_E_B_0,A_B_D_E_0_0,16.513957681600004,16.843185750069097,reactant-conformers/A_B_D_E_B_0/13.xyz,product-conformers/e2/A_B_D_E_0_0/00.xyz
150,A_B_D_E_C_A,A_B_D_E_C_0,A_B_D_E_0_0,-23.065551083297354,-22.76624048198096,reactant-conformers/A_B_D_E_C_0/12.xyz,product-conformers/e2/A_B_D_E_0_0/00.xyz
151,A_B_D_E_C_B,A_B_D_E_C_0,A_B_D_E_0_0,-42.65500559499924,-42.35569499368285,reactant-conformers/A_B_D_E_C_0/12.xyz,product-conformers/e2/A_B_D_E_0_0/00.xyz
152,A_B_D_E_C_C,A_B_D_E_C_0,A_B_D_E_0_0,6.749625726137309,7.048936327453703,reactant-conformers/A_B_D_E_C_0/12.xyz,product-conformers/e2/A_B_D_E_0_0/00.xyz
153,A_B_E_A_A_A,A_B_E_A_A_0,A_B_E_A_0_0,-16.701856590686248,-16.016188884964098,reactant-conformers/A_B_E_A_A_0/13.xyz,product-conformers/e2/A_B_E_A_0_0/16.xyz
154,A_B_E_A_B_A,A_B_E_A_B_0,A_B_E_A_0_0,-17.852539309353915,-17.354414529336964,reactant-conformers/A_B_E_A_B_0/05.xyz,product-conformers/e2/A_B_E_A_0_0/16.xyz
155,A_B_E_A_B_B,A_B_E_A_B_0,A_B_E_A_0_0,-35.793616599919915,-35.295491819902956,reactant-conformers/A_B_E_A_B_0/05.xyz,product-conformers/e2/A_B_E_A_0_0/16.xyz
156,A_B_E_A_B_C,A_B_E_A_B_0,A_B_E_A_0_0,15.961946712923233,16.460071492940187,reactant-conformers/A_B_E_A_B_0/05.xyz,product-conformers/e2/A_B_E_A_0_0/16.xyz
157,A_B_E_A_B_D,A_B_E_A_B_0,A_B_E_A_0_0,19.64552282821387,20.143647608114406,reactant-conformers/A_B_E_A_B_0/05.xyz,product-conformers/e2/A_B_E_A_0_0/16.xyz
158,A_B_E_A_C_A,A_B_E_A_C_0,A_B_E_A_0_0,-20.734987490340014,-20.333967312234336,reactant-conformers/A_B_E_A_C_0/03.xyz,product-conformers/e2/A_B_E_A_0_0/16.xyz
159,A_B_E_A_C_B,A_B_E_A_C_0,A_B_E_A_0_0,-36.51093111262162,-36.10991093451594,reactant-conformers/A_B_E_A_C_0/03.xyz,product-conformers/e2/A_B_E_A_0_0/16.xyz
160,A_B_E_A_C_C,A_B_E_A_C_0,A_B_E_A_0_0,10.170561795355752,10.571581973461434,reactant-conformers/A_B_E_A_C_0/03.xyz,product-conformers/e2/A_B_E_A_0_0/16.xyz
161,A_B_E_D_A_A,A_B_E_D_A_0,A_B_E_D_0_0,-17.77260678755806,-17.305049175857445,reactant-conformers/A_B_E_D_A_0/04.xyz,product-conformers/e2/A_B_E_D_0_0/00.xyz
162,A_B_E_D_B_A,A_B_E_D_B_0,A_B_E_D_0_0,-22.12209987441997,-21.825798481115953,reactant-conformers/A_B_E_D_B_0/06.xyz,product-conformers/e2/A_B_E_D_0_0/00.xyz
163,A_B_E_D_B_B,A_B_E_D_B_0,A_B_E_D_0_0,-38.83081539771956,-38.53451400441554,reactant-conformers/A_B_E_D_B_0/06.xyz,product-conformers/e2/A_B_E_D_0_0/00.xyz
164,A_B_E_D_B_C,A_B_E_D_B_0,A_B_E_D_0_0,9.915883507346734,10.212184900650756,reactant-conformers/A_B_E_D_B_0/06.xyz,product-conformers/e2/A_B_E_D_0_0/00.xyz
165,A_B_E_D_B_D,A_B_E_D_B_0,A_B_E_D_0_0,15.314842480700465,15.611143874004483,reactant-conformers/A_B_E_D_B_0/06.xyz,product-conformers/e2/A_B_E_D_0_0/00.xyz
166,A_B_E_D_C_A,A_B_E_D_C_0,A_B_E_D_0_0,-23.619529603510045,-23.35709959035261,reactant-conformers/A_B_E_D_C_0/06.xyz,product-conformers/e2/A_B_E_D_0_0/00.xyz
167,A_B_E_D_C_B,A_B_E_D_C_0,A_B_E_D_0_0,-41.507428218894354,-41.24499820573692,reactant-conformers/A_B_E_D_C_0/06.xyz,product-conformers/e2/A_B_E_D_0_0/00.xyz
168,A_B_E_D_C_C,A_B_E_D_C_0,A_B_E_D_0_0,3.18698321422562,3.449413227383048,reactant-conformers/A_B_E_D_C_0/06.xyz,product-conformers/e2/A_B_E_D_0_0/00.xyz
169,A_B_E_D_C_D,A_B_E_D_C_0,A_B_E_D_0_0,8.386103473603724,8.648533486761153,reactant-conformers/A_B_E_D_C_0/06.xyz,product-conformers/e2/A_B_E_D_0_0/00.xyz
170,A_B_E_E_A_A,A_B_E_E_A_0,A_B_E_E_0_0,-17.009195025656258,-16.249765812239954,reactant-conformers/A_B_E_E_A_0/19.xyz,product-conformers/e2/A_B_E_E_0_0/02.xyz
171,A_B_E_E_B_A,A_B_E_E_B_0,A_B_E_E_0_0,-26.17771597031492,-25.685879242136025,reactant-conformers/A_B_E_E_B_0/13.xyz,product-conformers/e2/A_B_E_E_0_0/02.xyz
172,A_B_E_E_B_B,A_B_E_E_B_0,A_B_E_E_0_0,-42.08488271728129,-41.59304598910239,reactant-conformers/A_B_E_E_B_0/13.xyz,product-conformers/e2/A_B_E_E_0_0/02.xyz
173,A_B_E_E_B_C,A_B_E_E_B_0,A_B_E_E_0_0,11.494514198042452,11.986350926221347,reactant-conformers/A_B_E_E_B_0/13.xyz,product-conformers/e2/A_B_E_E_0_0/02.xyz
174,A_B_E_E_B_D,A_B_E_E_B_0,A_B_E_E_0_0,13.871808387106284,14.363645115401594,reactant-conformers/A_B_E_E_B_0/13.xyz,product-conformers/e2/A_B_E_E_0_0/02.xyz
175,A_B_E_E_C_A,A_B_E_E_C_0,A_B_E_E_0_0,-28.69491414003528,-28.16845621773496,reactant-conformers/A_B_E_E_C_0/13.xyz,product-conformers/e2/A_B_E_E_0_0/02.xyz
176,A_B_E_E_C_B,A_B_E_E_C_0,A_B_E_E_0_0,-45.64919361337525,-45.12273569107492,reactant-conformers/A_B_E_E_C_0/13.xyz,product-conformers/e2/A_B_E_E_0_0/02.xyz
177,A_B_E_E_C_C,A_B_E_E_C_0,A_B_E_E_0_0,5.783651090692729,6.3101090129930535,reactant-conformers/A_B_E_E_C_0/13.xyz,product-conformers/e2/A_B_E_E_0_0/02.xyz
178,A_C_A_A_A_A,A_C_A_A_A_0,A_C_A_A_0_0,-12.830080885755477,-12.830080885755477,reactant-conformers/A_C_A_A_A_0/00.xyz,product-conformers/e2/A_C_A_A_0_0/00.xyz
179,A_C_A_A_A_B,A_C_A_A_A_0,A_C_A_A_0_0,-31.769207163357354,-31.769207163357354,reactant-conformers/A_C_A_A_A_0/00.xyz,product-conformers/e2/A_C_A_A_0_0/00.xyz
180,A_C_A_A_B_A,A_C_A_A_B_0,A_C_A_A_0_0,-16.694784178160948,-16.694784178160948,reactant-conformers/A_C_A_A_B_0/00.xyz,product-conformers/e2/A_C_A_A_0_0/00.xyz
181,A_C_A_A_B_B,A_C_A_A_B_0,A_C_A_A_0_0,-37.351280480557755,-37.351280480557755,reactant-conformers/A_C_A_A_B_0/00.xyz,product-conformers/e2/A_C_A_A_0_0/00.xyz
182,A_C_A_A_B_C,A_C_A_A_B_0,A_C_A_A_0_0,16.002708288666327,16.002708288666327,reactant-conformers/A_C_A_A_B_0/00.xyz,product-conformers/e2/A_C_A_A_0_0/00.xyz
183,A_C_A_A_C_A,A_C_A_A_C_0,A_C_A_A_0_0,-18.61571898636862,-18.609972838307613,reactant-conformers/A_C_A_A_C_0/00.xyz,product-conformers/e2/A_C_A_A_0_0/00.xyz
184,A_C_A_A_C_B,A_C_A_A_C_0,A_C_A_A_0_0,-39.107443197448454,-39.10169704938743,reactant-conformers/A_C_A_A_C_0/00.xyz,product-conformers/e2/A_C_A_A_0_0/00.xyz
185,A_C_A_A_C_C,A_C_A_A_C_0,A_C_A_A_0_0,10.763882149942221,10.769628298003228,reactant-conformers/A_C_A_A_C_0/00.xyz,product-conformers/e2/A_C_A_A_0_0/00.xyz
186,A_C_A_A_C_D,A_C_A_A_C_0,A_C_A_A_0_0,14.965187086258085,14.97093323431909,reactant-conformers/A_C_A_A_C_0/00.xyz,product-conformers/e2/A_C_A_A_0_0/00.xyz
187,A_C_A_C_A_A,A_C_A_C_A_0,A_C_A_C_0_0,-35.128526675917556,-34.96441542673961,reactant-conformers/A_C_A_C_A_0/01.xyz,product-conformers/e2/A_C_A_C_0_0/00.xyz
188,A_C_A_C_B_B,A_C_A_C_B_0,A_C_A_C_0_0,-56.111166537848476,-55.89553290686308,reactant-conformers/A_C_A_C_B_0/01.xyz,product-conformers/e2/A_C_A_C_0_0/00.xyz
189,A_C_A_C_C_A,A_C_A_C_C_0,A_C_A_C_0_0,-37.01728758634522,-36.824628103752495,reactant-conformers/A_C_A_C_C_0/00.xyz,product-conformers/e2/A_C_A_C_0_0/00.xyz
190,A_C_A_C_C_D,A_C_A_C_C_0,A_C_A_C_0_0,0.9276089845225216,1.1202684671152383,reactant-conformers/A_C_A_C_C_0/00.xyz,product-conformers/e2/A_C_A_C_0_0/00.xyz
191,A_C_A_D_A_A,A_C_A_D_A_0,A_C_A_D_0_0,-14.540845448262873,-14.423485141097213,reactant-conformers/A_C_A_D_A_0/04.xyz,product-conformers/e2/A_C_A_D_0_0/06.xyz
192,A_C_A_D_B_A,A_C_A_D_B_0,A_C_A_D_0_0,-18.65267016383109,-18.440434674087328,reactant-conformers/A_C_A_D_B_0/00.xyz,product-conformers/e2/A_C_A_D_0_0/06.xyz
193,A_C_A_D_B_B,A_C_A_D_B_0,A_C_A_D_0_0,-38.51666884391307,-38.304433354169305,reactant-conformers/A_C_A_D_B_0/00.xyz,product-conformers/e2/A_C_A_D_0_0/06.xyz
194,A_C_A_D_B_C,A_C_A_D_B_0,A_C_A_D_0_0,13.011151895974765,13.223387385718524,reactant-conformers/A_C_A_D_B_0/00.xyz,product-conformers/e2/A_C_A_D_0_0/06.xyz
195,A_C_A_D_C_A,A_C_A_D_C_0,A_C_A_D_0_0,-20.511080783554235,-20.28223013528145,reactant-conformers/A_C_A_D_C_0/00.xyz,product-conformers/e2/A_C_A_D_0_0/06.xyz
196,A_C_A_D_C_B,A_C_A_D_C_0,A_C_A_D_0_0,-40.816494818594954,-40.58764417032216,reactant-conformers/A_C_A_D_C_0/00.xyz,product-conformers/e2/A_C_A_D_0_0/06.xyz
197,A_C_A_D_C_C,A_C_A_D_C_0,A_C_A_D_0_0,7.330580755136907,7.5594314034096906,reactant-conformers/A_C_A_D_C_0/00.xyz,product-conformers/e2/A_C_A_D_0_0/06.xyz
198,A_C_A_E_A_A,A_C_A_E_A_0,A_C_A_E_0_0,-18.074083078036665,-17.609138487717022,reactant-conformers/A_C_A_E_A_0/19.xyz,product-conformers/e2/A_C_A_E_0_0/10.xyz
199,A_C_A_E_B_A,A_C_A_E_B_0,A_C_A_E_0_0,-21.831809786609252,-21.414241905494013,reactant-conformers/A_C_A_E_B_0/21.xyz,product-conformers/e2/A_C_A_E_0_0/10.xyz
200,A_C_A_E_B_B,A_C_A_E_B_0,A_C_A_E_0_0,-39.468004402639046,-39.050436521523814,reactant-conformers/A_C_A_E_B_0/21.xyz,product-conformers/e2/A_C_A_E_0_0/10.xyz
201,A_C_A_E_B_C,A_C_A_E_B_0,A_C_A_E_0_0,13.029169124376494,13.446737005491741,reactant-conformers/A_C_A_E_B_0/21.xyz,product-conformers/e2/A_C_A_E_0_0/10.xyz
202,A_C_A_E_B_D,A_C_A_E_B_0,A_C_A_E_0_0,15.790299826767294,16.207867708057165,reactant-conformers/A_C_A_E_B_0/21.xyz,product-conformers/e2/A_C_A_E_0_0/10.xyz
203,A_C_A_E_C_A,A_C_A_E_C_0,A_C_A_E_0_0,-24.10780534101173,-23.635822451668677,reactant-conformers/A_C_A_E_C_0/22.xyz,product-conformers/e2/A_C_A_E_0_0/10.xyz
204,A_C_A_E_C_B,A_C_A_E_C_0,A_C_A_E_0_0,-41.8879708478271,-41.41598795848404,reactant-conformers/A_C_A_E_C_0/22.xyz,product-conformers/e2/A_C_A_E_0_0/10.xyz
205,A_C_A_E_C_C,A_C_A_E_C_0,A_C_A_E_0_0,7.140170674305409,7.612153563648462,reactant-conformers/A_C_A_E_C_0/22.xyz,product-conformers/e2/A_C_A_E_0_0/10.xyz
206,A_C_A_E_C_D,A_C_A_E_C_0,A_C_A_E_0_0,10.45877514150925,10.930758030852303,reactant-conformers/A_C_A_E_C_0/22.xyz,product-conformers/e2/A_C_A_E_0_0/10.xyz
207,A_C_B_E_C_C,A_C_B_E_C_0,A_C_B_E_0_0,1.0175406381022185,1.4817301917355508,reactant-conformers/A_C_B_E_C_0/00.xyz,product-conformers/e2/A_C_B_E_0_0/00.xyz
208,A_C_B_E_C_D,A_C_B_E_C_0,A_C_B_E_0_0,5.721982496092097,6.186172049725427,reactant-conformers/A_C_B_E_C_0/00.xyz,product-conformers/e2/A_C_B_E_0_0/00.xyz
209,A_C_C_A_C_A,A_C_C_A_C_0,A_C_C_A_0_0,-36.78664532885409,-36.59398549724824,reactant-conformers/A_C_C_A_C_0/00.xyz,product-conformers/e2/A_C_C_A_0_0/00.xyz
210,A_C_C_A_C_B,A_C_C_A_C_0,A_C_C_A_0_0,-53.72943745814701,-53.536777626541145,reactant-conformers/A_C_C_A_C_0/00.xyz,product-conformers/e2/A_C_C_A_0_0/00.xyz
211,A_C_C_B_A_A,A_C_C_B_A_0,A_C_C_B_0_0,-50.21662545779941,-49.95755030872056,reactant-conformers/A_C_C_B_A_0/03.xyz,product-conformers/e2/A_C_C_B_0_0/00.xyz
212,A_C_C_B_B_A,A_C_C_B_B_0,A_C_C_B_0_0,-45.241472394433686,-44.911243300647364,reactant-conformers/A_C_C_B_B_0/01.xyz,product-conformers/e2/A_C_C_B_0_0/00.xyz
213,A_C_C_C_B_A,A_C_C_C_B_0,A_C_C_C_0_0,-49.786597892928285,-49.65272159914707,reactant-conformers/A_C_C_C_B_0/01.xyz,product-conformers/e2/A_C_C_C_0_0/00.xyz
214,A_C_C_D_C_C,A_C_C_D_C_0,A_C_C_D_0_0,-6.165858295280486,-5.926866748603062,reactant-conformers/A_C_C_D_C_0/03.xyz,product-conformers/e2/A_C_C_D_0_0/00.xyz
215,A_C_C_E_B_A,A_C_C_E_B_0,A_C_C_E_0_0,-41.54453949525009,-41.23477797209739,reactant-conformers/A_C_C_E_B_0/03.xyz,product-conformers/e2/A_C_C_E_0_0/00.xyz
216,A_C_C_E_B_B,A_C_C_E_B_0,A_C_C_E_0_0,-62.044585375457245,-61.73482385230454,reactant-conformers/A_C_C_E_B_0/03.xyz,product-conformers/e2/A_C_C_E_0_0/00.xyz
217,A_C_C_E_B_C,A_C_C_E_B_0,A_C_C_E_0_0,-1.1366904922178946,-0.8269289690651931,reactant-conformers/A_C_C_E_B_0/03.xyz,product-conformers/e2/A_C_C_E_0_0/00.xyz
218,A_C_D_A_A_A,A_C_D_A_A_0,A_C_D_A_0_0,-13.038901746326475,-12.921541439160821,reactant-conformers/A_C_D_A_A_0/04.xyz,product-conformers/e2/A_C_D_A_0_0/06.xyz
219,A_C_D_A_B_A,A_C_D_A_B_0,A_C_D_A_0_0,-17.952008857154173,-17.739773367293992,reactant-conformers/A_C_D_A_B_0/00.xyz,product-conformers/e2/A_C_D_A_0_0/06.xyz
220,A_C_D_A_B_B,A_C_D_A_B_0,A_C_D_A_0_0,-37.88893484049913,-37.67669935063896,reactant-conformers/A_C_D_A_B_0/00.xyz,product-conformers/e2/A_C_D_A_0_0/06.xyz
221,A_C_D_A_B_C,A_C_D_A_B_0,A_C_D_A_0_0,12.861525882501153,13.07376137236133,reactant-conformers/A_C_D_A_B_0/00.xyz,product-conformers/e2/A_C_D_A_0_0/06.xyz
222,A_C_D_A_B_D,A_C_D_A_B_0,A_C_D_A_0_0,16.821304651908573,17.033540141768757,reactant-conformers/A_C_D_A_B_0/00.xyz,product-conformers/e2/A_C_D_A_0_0/06.xyz
223,A_C_D_A_C_A,A_C_D_A_C_0,A_C_D_A_0_0,-20.12464126222289,-19.89579061301879,reactant-conformers/A_C_D_A_C_0/00.xyz,product-conformers/e2/A_C_D_A_0_0/06.xyz
224,A_C_D_A_C_B,A_C_D_A_C_0,A_C_D_A_0_0,-40.076248150369786,-39.84739750116569,reactant-conformers/A_C_D_A_C_0/00.xyz,product-conformers/e2/A_C_D_A_0_0/06.xyz
225,A_C_D_C_A_A,A_C_D_C_A_0,A_C_D_C_0_0,-36.70605134908215,-36.612868749881045,reactant-conformers/A_C_D_C_A_0/01.xyz,product-conformers/e2/A_C_D_C_0_0/00.xyz
226,A_C_D_C_C_B,A_C_D_C_C_0,A_C_D_C_0_0,-53.95393690588389,-53.821479478436224,reactant-conformers/A_C_D_C_C_0/00.xyz,product-conformers/e2/A_C_D_C_0_0/00.xyz
227,A_C_D_D_A_A,A_C_D_D_A_0,A_C_D_D_0_0,-15.957496200363266,-15.614339981427063,reactant-conformers/A_C_D_D_A_0/03.xyz,product-conformers/e2/A_C_D_D_0_0/00.xyz
228,A_C_D_D_B_A,A_C_D_D_B_0,A_C_D_D_0_0,-20.424911851698877,-20.193116247358148,reactant-conformers/A_C_D_D_B_0/00.xyz,product-conformers/e2/A_C_D_D_0_0/00.xyz
229,A_C_D_D_B_B,A_C_D_D_B_0,A_C_D_D_0_0,-39.55698665417003,-39.3251910498293,reactant-conformers/A_C_D_D_B_0/00.xyz,product-conformers/e2/A_C_D_D_0_0/00.xyz
230,A_C_D_D_B_C,A_C_D_D_B_0,A_C_D_D_0_0,9.80636225140188,10.038157855742613,reactant-conformers/A_C_D_D_B_0/00.xyz,product-conformers/e2/A_C_D_D_0_0/00.xyz
231,A_C_D_D_C_B,A_C_D_D_C_0,A_C_D_D_0_0,-42.20244578649727,-41.96635194593546,reactant-conformers/A_C_D_D_C_0/00.xyz,product-conformers/e2/A_C_D_D_0_0/00.xyz
232,A_C_D_D_C_D,A_C_D_D_C_0,A_C_D_D_0_0,6.797523682471365,7.033617523033173,reactant-conformers/A_C_D_D_C_0/00.xyz,product-conformers/e2/A_C_D_D_0_0/00.xyz
233,A_C_D_E_A_A,A_C_D_E_A_0,A_C_D_E_0_0,-17.61528655525285,-17.048817783094588,reactant-conformers/A_C_D_E_A_0/14.xyz,product-conformers/e2/A_C_D_E_0_0/00.xyz
234,A_C_D_E_B_A,A_C_D_E_B_0,A_C_D_E_0_0,-22.463676631620498,-21.999413353910082,reactant-conformers/A_C_D_E_B_0/10.xyz,product-conformers/e2/A_C_D_E_0_0/00.xyz
235,A_C_D_E_B_B,A_C_D_E_B_0,A_C_D_E_0_0,-41.26103506213258,-40.796771784422155,reactant-conformers/A_C_D_E_B_0/10.xyz,product-conformers/e2/A_C_D_E_0_0/00.xyz
236,A_C_D_E_B_D,A_C_D_E_B_0,A_C_D_E_0_0,13.079275778029116,13.543539055855945,reactant-conformers/A_C_D_E_B_0/10.xyz,product-conformers/e2/A_C_D_E_0_0/00.xyz
237,A_C_D_E_C_A,A_C_D_E_C_0,A_C_D_E_0_0,-26.1347561022219,-25.68217576574057,reactant-conformers/A_C_D_E_C_0/08.xyz,product-conformers/e2/A_C_D_E_0_0/00.xyz
238,A_C_D_E_C_C,A_C_D_E_C_0,A_C_D_E_0_0,4.3091318807564685,4.7617122172377995,reactant-conformers/A_C_D_E_C_0/08.xyz,product-conformers/e2/A_C_D_E_0_0/00.xyz
239,A_C_D_E_C_D,A_C_D_E_C_0,A_C_D_E_0_0,6.024426896125077,6.477007232606411,reactant-conformers/A_C_D_E_C_0/08.xyz,product-conformers/e2/A_C_D_E_0_0/00.xyz
240,A_C_E_A_A_A,A_C_E_A_A_0,A_C_E_A_0_0,-15.640549660830176,-15.175605068589675,reactant-conformers/A_C_E_A_A_0/19.xyz,product-conformers/e2/A_C_E_A_0_0/10.xyz
241,A_C_E_A_B_A,A_C_E_A_B_0,A_C_E_A_0_0,-19.18494441202597,-18.813572351524954,reactant-conformers/A_C_E_A_B_0/21.xyz,product-conformers/e2/A_C_E_A_0_0/10.xyz
242,A_C_E_A_B_B,A_C_E_A_B_0,A_C_E_A_0_0,-38.29900636831735,-37.927634307816334,reactant-conformers/A_C_E_A_B_0/21.xyz,product-conformers/e2/A_C_E_A_0_0/10.xyz
243,A_C_E_A_B_C,A_C_E_A_B_0,A_C_E_A_0_0,13.218893708311954,13.590265768812971,reactant-conformers/A_C_E_A_B_0/21.xyz,product-conformers/e2/A_C_E_A_0_0/10.xyz
244,A_C_E_A_B_D,A_C_E_A_B_0,A_C_E_A_0_0,16.12280185916461,16.494173919782046,reactant-conformers/A_C_E_A_B_0/21.xyz,product-conformers/e2/A_C_E_A_0_0/10.xyz
245,A_C_E_A_C_B,A_C_E_A_C_0,A_C_E_A_0_0,-40.90570888347429,-40.45032686326158,reactant-conformers/A_C_E_A_C_0/22.xyz,product-conformers/e2/A_C_E_A_0_0/10.xyz
246,A_C_E_A_C_C,A_C_E_A_C_0,A_C_E_A_0_0,7.846232078270988,8.301614098483697,reactant-conformers/A_C_E_A_C_0/22.xyz,product-conformers/e2/A_C_E_A_0_0/10.xyz
247,A_C_E_C_B_A,A_C_E_C_B_0,A_C_E_C_0_0,-41.29527291038062,-40.96543994784111,reactant-conformers/A_C_E_C_B_0/01.xyz,product-conformers/e2/A_C_E_C_0_0/00.xyz
248,A_C_E_C_B_B,A_C_E_C_B_0,A_C_E_C_0_0,-53.263617414682805,-52.9337844521433,reactant-conformers/A_C_E_C_B_0/01.xyz,product-conformers/e2/A_C_E_C_0_0/00.xyz
249,A_C_E_D_A_A,A_C_E_D_A_0,A_C_E_D_0_0,-16.46039309398725,-16.01491015043098,reactant-conformers/A_C_E_D_A_0/12.xyz,product-conformers/e2/A_C_E_D_0_0/00.xyz
250,A_C_E_D_B_A,A_C_E_D_B_0,A_C_E_D_0_0,-21.080732809200303,-20.876551456744664,reactant-conformers/A_C_E_D_B_0/11.xyz,product-conformers/e2/A_C_E_D_0_0/00.xyz
251,A_C_E_D_B_C,A_C_E_D_B_0,A_C_E_D_0_0,9.425643003545703,9.629824356001336,reactant-conformers/A_C_E_D_B_0/11.xyz,product-conformers/e2/A_C_E_D_0_0/00.xyz
252,A_C_E_D_B_D,A_C_E_D_B_0,A_C_E_D_0_0,13.332492150831966,13.536673503229395,reactant-conformers/A_C_E_D_B_0/11.xyz,product-conformers/e2/A_C_E_D_0_0/00.xyz
253,A_C_E_D_C_A,A_C_E_D_C_0,A_C_E_D_0_0,-23.052639365889945,-22.77347030979104,reactant-conformers/A_C_E_D_C_0/11.xyz,product-conformers/e2/A_C_E_D_0_0/00.xyz
254,A_C_E_D_C_B,A_C_E_D_C_0,A_C_E_D_0_0,-42.36094995220628,-42.081780896107375,reactant-conformers/A_C_E_D_C_0/11.xyz,product-conformers/e2/A_C_E_D_0_0/00.xyz
255,A_C_E_D_C_C,A_C_E_D_C_0,A_C_E_D_0_0,4.46615144982934,4.745320505928248,reactant-conformers/A_C_E_D_C_0/11.xyz,product-conformers/e2/A_C_E_D_0_0/00.xyz
