,label,reactants,products,EA Reactant MP2,EA lowest conformer MP2,lowest energy conformer filenames,product_file
126,A_A_D_B_C_B,A_A_D_B_C_0,A_A_D_B_0_B,-43.14676145376143,-42.88079859787104,reactant-conformers/A_A_D_B_C_0/01.xyz,product-conformers/sn2/A_A_D_B_0_B/02.xyz
127,A_A_D_B_C_C,A_A_D_B_C_0,A_A_D_B_0_C,-1.3839241578243673,-1.1179613019339742,reactant-conformers/A_A_D_B_C_0/01.xyz,product-conformers/sn2/A_A_D_B_0_C/01.xyz
128,A_A_D_B_C_D,A_A_D_B_C_0,A_A_D_B_0_D,0.24098028894513845,0.5069431448355317,reactant-conformers/A_A_D_B_C_0/01.xyz,product-conformers/sn2/A_A_D_B_0_D/01.xyz
129,A_A_D_C_A_B,A_A_D_C_A_0,A_A_D_C_0_B,-25.830395376418892,-25.5583441705312,reactant-conformers/A_A_D_C_A_0/01.xyz,product-conformers/sn2/A_A_D_C_0_B/01.xyz
130,A_A_D_C_A_C,A_A_D_C_A_0,A_A_D_C_0_C,23.277795964560934,23.54984717047773,reactant-conformers/A_A_D_C_A_0/01.xyz,product-conformers/sn2/A_A_D_C_0_C/01.xyz
131,A_A_D_C_A_D,A_A_D_C_A_0,A_A_D_C_0_D,26.755082999123264,27.027134204981852,reactant-conformers/A_A_D_C_A_0/01.xyz,product-conformers/sn2/A_A_D_C_0_D/01.xyz
132,A_A_D_C_B_B,A_A_D_C_B_0,A_A_D_C_0_B,-38.68618676077313,-38.42952302877529,reactant-conformers/A_A_D_C_B_0/01.xyz,product-conformers/sn2/A_A_D_C_0_B/01.xyz
133,A_A_D_C_B_C,A_A_D_C_B_0,A_A_D_C_0_C,4.3185719354078165,4.575235667405651,reactant-conformers/A_A_D_C_B_0/01.xyz,product-conformers/sn2/A_A_D_C_0_C/01.xyz
134,A_A_D_C_B_D,A_A_D_C_B_0,A_A_D_C_0_D,6.221686488948762,6.4783502207137635,reactant-conformers/A_A_D_C_B_0/01.xyz,product-conformers/sn2/A_A_D_C_0_D/01.xyz
135,A_A_D_C_C_A,A_A_D_C_C_0,A_A_D_C_0_A,-24.802653742483695,-24.508611487685585,reactant-conformers/A_A_D_C_C_0/01.xyz,product-conformers/sn2/A_A_D_C_0_A/00.xyz
136,A_A_D_C_C_B,A_A_D_C_C_0,A_A_D_C_0_B,-42.479479875699326,-42.18543762090121,reactant-conformers/A_A_D_C_C_0/01.xyz,product-conformers/sn2/A_A_D_C_0_B/01.xyz
137,A_A_D_C_C_C,A_A_D_C_C_0,A_A_D_C_0_C,-0.8239969264250249,-0.5299546716269106,reactant-conformers/A_A_D_C_C_0/01.xyz,product-conformers/sn2/A_A_D_C_0_C/01.xyz
138,A_A_D_C_C_D,A_A_D_C_C_0,A_A_D_C_0_D,0.847007698379457,1.1410499531775713,reactant-conformers/A_A_D_C_C_0/01.xyz,product-conformers/sn2/A_A_D_C_0_D/01.xyz
139,A_A_D_D_A_B,A_A_D_D_A_0,A_A_D_D_0_B,-13.944603199015546,-13.902036336447056,reactant-conformers/A_A_D_D_A_0/00.xyz,product-conformers/sn2/A_A_D_D_0_B/00.xyz
140,A_A_D_D_A_C,A_A_D_D_A_0,A_A_D_D_0_C,31.1645312976907,31.207098160288297,reactant-conformers/A_A_D_D_A_0/00.xyz,product-conformers/sn2/A_A_D_D_0_C/00.xyz
141,A_A_D_D_A_D,A_A_D_D_A_0,A_A_D_D_0_D,34.04968780186027,34.092254664516076,reactant-conformers/A_A_D_D_A_0/00.xyz,product-conformers/sn2/A_A_D_D_0_D/00.xyz
142,A_A_D_D_B_A,A_A_D_D_B_0,A_A_D_D_0_A,-9.887462724111854,-9.787629880122722,reactant-conformers/A_A_D_D_B_0/00.xyz,product-conformers/sn2/A_A_D_D_0_A/00.xyz
143,A_A_D_D_B_B,A_A_D_D_B_0,A_A_D_D_0_B,-28.01002365518798,-27.910190811198845,reactant-conformers/A_A_D_D_B_0/00.xyz,product-conformers/sn2/A_A_D_D_0_B/00.xyz
144,A_A_D_D_B_C,A_A_D_D_B_0,A_A_D_D_0_C,10.93280812469311,11.032640968682244,reactant-conformers/A_A_D_D_B_0/00.xyz,product-conformers/sn2/A_A_D_D_0_C/00.xyz
145,A_A_D_D_B_D,A_A_D_D_B_0,A_A_D_D_0_D,12.528752479469404,12.628585323458536,reactant-conformers/A_A_D_D_B_0/00.xyz,product-conformers/sn2/A_A_D_D_0_D/00.xyz
146,A_A_D_D_C_A,A_A_D_D_C_0,A_A_D_D_0_A,-14.013865177049187,-13.945922261332045,reactant-conformers/A_A_D_D_C_0/00.xyz,product-conformers/sn2/A_A_D_D_0_A/00.xyz
147,A_A_D_D_C_B,A_A_D_D_C_0,A_A_D_D_0_B,-31.814557081139355,-31.746614165422216,reactant-conformers/A_A_D_D_C_0/00.xyz,product-conformers/sn2/A_A_D_D_0_B/00.xyz
148,A_A_D_D_C_C,A_A_D_D_C_0,A_A_D_D_0_C,5.673229376086964,5.741172291804105,reactant-conformers/A_A_D_D_C_0/00.xyz,product-conformers/sn2/A_A_D_D_0_C/00.xyz
149,A_A_D_D_C_D,A_A_D_D_C_0,A_A_D_D_0_D,7.09421098814346,7.162153903860599,reactant-conformers/A_A_D_D_C_0/00.xyz,product-conformers/sn2/A_A_D_D_0_D/00.xyz
150,A_A_D_E_A_B,A_A_D_E_A_0,A_A_D_E_0_B,-17.122938928099757,-16.680428925865268,reactant-conformers/A_A_D_E_A_0/00.xyz,product-conformers/sn2/A_A_D_E_0_B/00.xyz
151,A_A_D_E_A_C,A_A_D_E_A_0,A_A_D_E_0_C,26.607005577068772,27.04951557930326,reactant-conformers/A_A_D_E_A_0/00.xyz,product-conformers/sn2/A_A_D_E_0_C/01.xyz
152,A_A_D_E_A_D,A_A_D_E_A_0,A_A_D_E_0_D,29.203428847715262,29.645938850007948,reactant-conformers/A_A_D_E_A_0/00.xyz,product-conformers/sn2/A_A_D_E_0_D/01.xyz
153,A_A_D_E_B_B,A_A_D_E_B_0,A_A_D_E_0_B,-28.611880855569325,-28.211034147760078,reactant-conformers/A_A_D_E_B_0/01.xyz,product-conformers/sn2/A_A_D_E_0_B/00.xyz
154,A_A_D_E_B_C,A_A_D_E_B_0,A_A_D_E_0_C,9.765768700279297,10.166615408088546,reactant-conformers/A_A_D_E_B_0/01.xyz,product-conformers/sn2/A_A_D_E_0_C/01.xyz
155,A_A_D_E_B_D,A_A_D_E_B_0,A_A_D_E_0_D,11.27163168648258,11.672478394117205,reactant-conformers/A_A_D_E_B_0/01.xyz,product-conformers/sn2/A_A_D_E_0_D/01.xyz
156,A_A_D_E_C_A,A_A_D_E_C_0,A_A_D_E_0_A,-13.89601213461242,-13.516484255664865,reactant-conformers/A_A_D_E_C_0/01.xyz,product-conformers/sn2/A_A_D_E_0_A/00.xyz
157,A_A_D_E_C_B,A_A_D_E_C_0,A_A_D_E_0_B,-32.29084782889549,-31.911319949947934,reactant-conformers/A_A_D_E_C_0/01.xyz,product-conformers/sn2/A_A_D_E_0_B/00.xyz
158,A_A_D_E_C_C,A_A_D_E_C_0,A_A_D_E_0_C,4.797899282770231,5.177427161717787,reactant-conformers/A_A_D_E_C_0/01.xyz,product-conformers/sn2/A_A_D_E_0_C/01.xyz
159,A_A_D_E_C_D,A_A_D_E_C_0,A_A_D_E_0_D,6.125171286519617,6.504699165467173,reactant-conformers/A_A_D_E_C_0/01.xyz,product-conformers/sn2/A_A_D_E_0_D/01.xyz
160,A_A_E_A_A_A,A_A_E_A_A_0,A_A_E_A_0_A,2.3815473580955318,2.5943527247629845,reactant-conformers/A_A_E_A_A_0/04.xyz,product-conformers/sn2/A_A_E_A_0_A/02.xyz
161,A_A_E_A_A_B,A_A_E_A_A_0,A_A_E_A_0_B,-14.47222053378209,-14.259415167114641,reactant-conformers/A_A_E_A_A_0/04.xyz,product-conformers/sn2/A_A_E_A_0_B/04.xyz
162,A_A_E_A_B_A,A_A_E_A_B_0,A_A_E_A_0_A,-13.791858818610079,-13.584975564265505,reactant-conformers/A_A_E_A_B_0/07.xyz,product-conformers/sn2/A_A_E_A_0_A/02.xyz
163,A_A_E_A_B_B,A_A_E_A_B_0,A_A_E_A_0_B,-33.06680706730549,-32.859923812960915,reactant-conformers/A_A_E_A_B_0/07.xyz,product-conformers/sn2/A_A_E_A_0_B/04.xyz
164,A_A_E_A_C_A,A_A_E_A_C_0,A_A_E_A_0_A,-17.336574352807247,-17.11125080589659,reactant-conformers/A_A_E_A_C_0/07.xyz,product-conformers/sn2/A_A_E_A_0_A/02.xyz
165,A_A_E_A_C_D,A_A_E_A_C_0,A_A_E_A_0_D,5.673613966442645,5.898937513353302,reactant-conformers/A_A_E_A_C_0/07.xyz,product-conformers/sn2/A_A_E_A_0_D/07.xyz
166,A_A_E_B_A_A,A_A_E_B_A_0,A_A_E_B_0_A,-5.270686639759107,-5.146175288532278,reactant-conformers/A_A_E_B_A_0/04.xyz,product-conformers/sn2/A_A_E_B_0_A/01.xyz
167,A_A_E_B_A_B,A_A_E_B_A_0,A_A_E_B_0_B,-26.54717909945612,-26.42266774822929,reactant-conformers/A_A_E_B_A_0/04.xyz,product-conformers/sn2/A_A_E_B_0_B/04.xyz
168,A_A_E_B_A_C,A_A_E_B_A_0,A_A_E_B_0_C,21.538521409675013,21.663032760901842,reactant-conformers/A_A_E_B_A_0/04.xyz,product-conformers/sn2/A_A_E_B_0_C/04.xyz
169,A_A_E_B_A_D,A_A_E_B_A_0,A_A_E_B_0_D,24.69212570390664,24.81663705501705,reactant-conformers/A_A_E_B_A_0/04.xyz,product-conformers/sn2/A_A_E_B_0_D/06.xyz
170,A_A_E_B_B_A,A_A_E_B_B_0,A_A_E_B_0_A,-16.54589228762302,-16.397141450545632,reactant-conformers/A_A_E_B_B_0/04.xyz,product-conformers/sn2/A_A_E_B_0_A/01.xyz
171,A_A_E_B_B_B,A_A_E_B_B_0,A_A_E_B_0_B,-34.63857763626584,-34.48982679918845,reactant-conformers/A_A_E_B_B_0/04.xyz,product-conformers/sn2/A_A_E_B_0_B/04.xyz
172,A_A_E_B_B_C,A_A_E_B_B_0,A_A_E_B_0_C,11.811181168770418,11.959932005847804,reactant-conformers/A_A_E_B_B_0/04.xyz,product-conformers/sn2/A_A_E_B_0_C/04.xyz
173,A_A_E_B_B_D,A_A_E_B_B_0,A_A_E_B_0_D,13.904046546900645,14.052797384094449,reactant-conformers/A_A_E_B_B_0/04.xyz,product-conformers/sn2/A_A_E_B_0_D/06.xyz
174,A_A_E_B_C_A,A_A_E_B_C_0,A_A_E_B_0_A,-20.10576996695704,-19.9598689998918,reactant-conformers/A_A_E_B_C_0/06.xyz,product-conformers/sn2/A_A_E_B_0_A/01.xyz
175,A_A_E_B_C_B,A_A_E_B_C_0,A_A_E_B_0_B,-38.399465989605226,-38.253565022539995,reactant-conformers/A_A_E_B_C_0/06.xyz,product-conformers/sn2/A_A_E_B_0_B/04.xyz
176,A_A_E_B_C_C,A_A_E_B_C_0,A_A_E_B_0_C,6.726734931813552,6.872635898878797,reactant-conformers/A_A_E_B_C_0/06.xyz,product-conformers/sn2/A_A_E_B_0_C/04.xyz
177,A_A_E_B_C_D,A_A_E_B_C_0,A_A_E_B_0_D,2.415543855400756,2.561444822466001,reactant-conformers/A_A_E_B_C_0/06.xyz,product-conformers/sn2/A_A_E_B_0_D/06.xyz
178,A_A_E_C_A_C,A_A_E_C_A_0,A_A_E_C_0_C,29.179748058260888,29.743476219009608,reactant-conformers/A_A_E_C_A_0/12.xyz,product-conformers/sn2/A_A_E_C_0_C/06.xyz
179,A_A_E_C_B_B,A_A_E_C_B_0,A_A_E_C_0_B,-38.811611200093466,-38.41961663308757,reactant-conformers/A_A_E_C_B_0/17.xyz,product-conformers/sn2/A_A_E_C_0_B/08.xyz
180,A_A_E_C_B_C,A_A_E_C_B_0,A_A_E_C_0_C,8.157932575792074,8.54992714279797,reactant-conformers/A_A_E_C_B_0/17.xyz,product-conformers/sn2/A_A_E_C_0_C/06.xyz
181,A_A_E_C_B_D,A_A_E_C_B_0,A_A_E_C_0_D,10.449095715302976,10.841090282192452,reactant-conformers/A_A_E_C_B_0/17.xyz,product-conformers/sn2/A_A_E_C_0_D/05.xyz
182,A_A_E_C_C_A,A_A_E_C_C_0,A_A_E_C_0_A,-24.49954192782275,-23.971530355508317,reactant-conformers/A_A_E_C_C_0/14.xyz,product-conformers/sn2/A_A_E_C_0_A/03.xyz
183,A_A_E_C_C_B,A_A_E_C_C_0,A_A_E_C_0_B,-42.743285815748095,-42.21527424343367,reactant-conformers/A_A_E_C_C_0/14.xyz,product-conformers/sn2/A_A_E_C_0_B/08.xyz
184,A_A_E_C_C_C,A_A_E_C_C_0,A_A_E_C_0_C,2.9484031982719903,3.476414770586416,reactant-conformers/A_A_E_C_C_0/14.xyz,product-conformers/sn2/A_A_E_C_0_C/06.xyz
185,A_A_E_C_C_D,A_A_E_C_C_0,A_A_E_C_0_D,4.9622468571178615,5.490258429432289,reactant-conformers/A_A_E_C_C_0/14.xyz,product-conformers/sn2/A_A_E_C_0_D/05.xyz
186,A_A_E_D_A_C,A_A_E_D_A_0,A_A_E_D_0_C,35.310813265969045,35.753321461204905,reactant-conformers/A_A_E_D_A_0/00.xyz,product-conformers/sn2/A_A_E_D_0_C/01.xyz
187,A_A_E_D_A_D,A_A_E_D_A_0,A_A_E_D_0_D,38.541657323483385,38.98416551854461,reactant-conformers/A_A_E_D_A_0/00.xyz,product-conformers/sn2/A_A_E_D_0_D/01.xyz
188,A_A_E_D_B_B,A_A_E_D_B_0,A_A_E_D_0_B,-31.02208492828504,-30.62123815155792,reactant-conformers/A_A_E_D_B_0/01.xyz,product-conformers/sn2/A_A_E_D_0_B/00.xyz
189,A_A_E_D_B_C,A_A_E_D_B_0,A_A_E_D_0_C,12.009593149647115,12.410439926374238,reactant-conformers/A_A_E_D_B_0/01.xyz,product-conformers/sn2/A_A_E_D_0_C/01.xyz
190,A_A_E_D_B_D,A_A_E_D_B_0,A_A_E_D_0_D,13.806683380622413,14.207530157174913,reactant-conformers/A_A_E_D_B_0/01.xyz,product-conformers/sn2/A_A_E_D_0_D/01.xyz
191,A_A_E_D_C_A,A_A_E_D_C_0,A_A_E_D_0_A,-14.834420842113786,-14.454892404372686,reactant-conformers/A_A_E_D_C_0/01.xyz,product-conformers/sn2/A_A_E_D_0_A/00.xyz
192,A_A_E_D_C_B,A_A_E_D_C_0,A_A_E_D_0_B,-34.807500645103566,-34.42797220736247,reactant-conformers/A_A_E_D_C_0/01.xyz,product-conformers/sn2/A_A_E_D_0_B/00.xyz
193,A_A_E_D_C_C,A_A_E_D_C_0,A_A_E_D_0_C,6.936576251173393,7.316104688914492,reactant-conformers/A_A_E_D_C_0/01.xyz,product-conformers/sn2/A_A_E_D_0_C/01.xyz
194,A_A_E_D_C_D,A_A_E_D_C_0,A_A_E_D_0_D,8.541952521540225,8.921480959281324,reactant-conformers/A_A_E_D_C_0/01.xyz,product-conformers/sn2/A_A_E_D_0_D/01.xyz
195,A_A_E_E_A_A,A_A_E_E_A_0,A_A_E_E_0_A,-1.0656128697980876,-0.7973177666669926,reactant-conformers/A_A_E_E_A_0/21.xyz,product-conformers/sn2/A_A_E_E_0_A/05.xyz
196,A_A_E_E_A_D,A_A_E_E_A_0,A_A_E_E_0_D,34.76494018500671,35.033235287992284,reactant-conformers/A_A_E_E_A_0/21.xyz,product-conformers/sn2/A_A_E_E_0_D/05.xyz
197,A_A_E_E_B_C,A_A_E_E_B_0,A_A_E_E_0_C,13.294513990054838,13.540539439185524,reactant-conformers/A_A_E_E_B_0/23.xyz,product-conformers/sn2/A_A_E_E_0_C/05.xyz
198,A_A_E_E_B_D,A_A_E_E_B_0,A_A_E_E_0_D,15.096908706706015,15.3429341558367,reactant-conformers/A_A_E_E_B_0/23.xyz,product-conformers/sn2/A_A_E_E_0_D/05.xyz
199,A_A_E_E_C_A,A_A_E_E_C_0,A_A_E_E_0_A,-13.484485035757412,-13.253511516605384,reactant-conformers/A_A_E_E_C_0/11.xyz,product-conformers/sn2/A_A_E_E_0_A/05.xyz
200,A_A_E_E_C_B,A_A_E_E_C_0,A_A_E_E_0_B,-33.4922506514049,-33.26127713225287,reactant-conformers/A_A_E_E_C_0/11.xyz,product-conformers/sn2/A_A_E_E_0_B/03.xyz
201,A_A_E_E_C_C,A_A_E_E_C_0,A_A_E_E_0_C,8.203848443226889,8.434821962378921,reactant-conformers/A_A_E_E_C_0/11.xyz,product-conformers/sn2/A_A_E_E_0_C/05.xyz
202,A_A_E_E_C_D,A_A_E_E_C_0,A_A_E_E_0_D,9.809785352787003,10.040758871939033,reactant-conformers/A_A_E_E_C_0/11.xyz,product-conformers/sn2/A_A_E_E_0_D/05.xyz
203,A_B_A_A_A_C,A_B_A_A_A_0,A_B_A_A_0_C,26.500913076335568,26.500913076335568,reactant-conformers/A_B_A_A_A_0/00.xyz,product-conformers/sn2/A_B_A_A_0_C/01.xyz
204,A_B_A_A_B_C,A_B_A_A_B_0,A_B_A_A_0_C,5.426334221381693,5.426334221381693,reactant-conformers/A_B_A_A_B_0/01.xyz,product-conformers/sn2/A_B_A_A_0_C/01.xyz
205,A_B_A_A_B_D,A_B_A_A_B_0,A_B_A_A_0_D,7.215486973756923,7.215486973756923,reactant-conformers/A_B_A_A_B_0/01.xyz,product-conformers/sn2/A_B_A_A_0_D/00.xyz
206,A_B_A_A_C_B,A_B_A_A_C_0,A_B_A_A_0_B,-43.672077071438245,-43.672077071438245,reactant-conformers/A_B_A_A_C_0/00.xyz,product-conformers/sn2/A_B_A_A_0_B/00.xyz
207,A_B_A_A_C_C,A_B_A_A_C_0,A_B_A_A_0_C,0.1522750766016543,0.1522750766016543,reactant-conformers/A_B_A_A_C_0/00.xyz,product-conformers/sn2/A_B_A_A_0_C/01.xyz
208,A_B_A_A_C_D,A_B_A_A_C_0,A_B_A_A_0_D,1.7261161864735186,1.7261161864735186,reactant-conformers/A_B_A_A_C_0/00.xyz,product-conformers/sn2/A_B_A_A_0_D/00.xyz
209,A_B_A_B_A_A,A_B_A_B_A_0,A_B_A_B_0_A,-28.96493980119226,-28.40020947553671,reactant-conformers/A_B_A_B_A_0/00.xyz,product-conformers/sn2/A_B_A_B_0_A/03.xyz
210,A_B_A_B_A_B,A_B_A_B_A_0,A_B_A_B_0_B,-44.59739064994938,-44.032660324293836,reactant-conformers/A_B_A_B_A_0/00.xyz,product-conformers/sn2/A_B_A_B_0_B/00.xyz
211,A_B_A_B_B_A,A_B_A_B_B_0,A_B_A_B_0_A,-34.10154677251808,-33.88468370714213,reactant-conformers/A_B_A_B_B_0/01.xyz,product-conformers/sn2/A_B_A_B_0_A/03.xyz
212,A_B_A_B_B_B,A_B_A_B_B_0,A_B_A_B_0_B,-51.84008211694163,-51.62321905156568,reactant-conformers/A_B_A_B_B_0/01.xyz,product-conformers/sn2/A_B_A_B_0_B/00.xyz
213,A_B_A_B_B_C,A_B_A_B_B_0,A_B_A_B_0_C,-2.8731181661132723,-2.6562551007373263,reactant-conformers/A_B_A_B_B_0/01.xyz,product-conformers/sn2/A_B_A_B_0_C/01.xyz
214,A_B_A_B_C_B,A_B_A_B_C_0,A_B_A_B_0_B,-54.43973817169172,-54.281101791937544,reactant-conformers/A_B_A_B_C_0/01.xyz,product-conformers/sn2/A_B_A_B_0_B/00.xyz
215,A_B_A_B_C_C,A_B_A_B_C_0,A_B_A_B_0_C,-7.177808226086199,-7.0191718463320285,reactant-conformers/A_B_A_B_C_0/01.xyz,product-conformers/sn2/A_B_A_B_0_C/01.xyz
216,A_B_A_B_C_D,A_B_A_B_C_0,A_B_A_B_0_D,-5.284646469634026,-5.126010089879856,reactant-conformers/A_B_A_B_C_0/01.xyz,product-conformers/sn2/A_B_A_B_0_D/01.xyz
217,A_B_A_C_B_B,A_B_A_C_B_0,A_B_A_C_0_B,-52.613808823625725,-52.4312554225835,reactant-conformers/A_B_A_C_B_0/01.xyz,product-conformers/sn2/A_B_A_C_0_B/00.xyz
218,A_B_A_C_B_C,A_B_A_C_B_0,A_B_A_C_0_C,-3.5959158263285644,-3.4133624252863233,reactant-conformers/A_B_A_C_B_0/01.xyz,product-conformers/sn2/A_B_A_C_0_C/01.xyz
219,A_B_A_C_B_D,A_B_A_C_B_0,A_B_A_C_0_D,-1.4598791822791102,-1.2773257812950758,reactant-conformers/A_B_A_C_B_0/01.xyz,product-conformers/sn2/A_B_A_C_0_D/06.xyz
220,A_B_A_C_C_C,A_B_A_C_C_0,A_B_A_C_0_C,-8.448842176934704,-8.234255457529798,reactant-conformers/A_B_A_C_C_0/06.xyz,product-conformers/sn2/A_B_A_C_0_C/01.xyz
221,A_B_A_D_A_A,A_B_A_D_A_0,A_B_A_D_0_A,-11.796238486650283,-11.527053984692204,reactant-conformers/A_B_A_D_A_0/03.xyz,product-conformers/sn2/A_B_A_D_0_A/02.xyz
222,A_B_A_D_A_B,A_B_A_D_A_0,A_B_A_D_0_B,-28.862814294516287,-28.593629792558204,reactant-conformers/A_B_A_D_A_0/03.xyz,product-conformers/sn2/A_B_A_D_0_B/03.xyz
223,A_B_A_D_A_C,A_B_A_D_A_0,A_B_A_D_0_C,24.393332688021477,24.662517189979553,reactant-conformers/A_B_A_D_A_0/03.xyz,product-conformers/sn2/A_B_A_D_0_C/00.xyz
224,A_B_A_D_B_B,A_B_A_D_B_0,A_B_A_D_0_B,-42.09675920387235,-41.83642235211301,reactant-conformers/A_B_A_D_B_0/00.xyz,product-conformers/sn2/A_B_A_D_0_B/03.xyz
225,A_B_A_D_B_C,A_B_A_D_B_0,A_B_A_D_0_C,4.305707059567794,4.566043911327141,reactant-conformers/A_B_A_D_B_0/00.xyz,product-conformers/sn2/A_B_A_D_0_C/00.xyz
226,A_B_A_D_C_C,A_B_A_D_C_0,A_B_A_D_0_C,-0.9437073157168924,-0.6745257028378546,reactant-conformers/A_B_A_D_C_0/00.xyz,product-conformers/sn2/A_B_A_D_0_C/00.xyz
227,A_B_A_D_C_D,A_B_A_D_C_0,A_B_A_D_0_D,0.7172194612212479,0.9864010741002858,reactant-conformers/A_B_A_D_C_0/00.xyz,product-conformers/sn2/A_B_A_D_0_D/00.xyz
228,A_B_A_E_A_A,A_B_A_E_A_0,A_B_A_E_0_A,-11.434645160795071,-10.776345985005493,reactant-conformers/A_B_A_E_A_0/13.xyz,product-conformers/sn2/A_B_A_E_0_A/06.xyz
229,A_B_A_E_A_B,A_B_A_E_A_0,A_B_A_E_0_B,-29.57061468133907,-28.91231550554949,reactant-conformers/A_B_A_E_A_0/13.xyz,product-conformers/sn2/A_B_A_E_0_B/05.xyz
230,A_B_A_E_B_B,A_B_A_E_B_0,A_B_A_E_0_B,-38.481497264168866,-37.956286098276905,reactant-conformers/A_B_A_E_B_0/05.xyz,product-conformers/sn2/A_B_A_E_0_B/05.xyz
231,A_B_A_E_B_C,A_B_A_E_B_0,A_B_A_E_0_C,6.7183359414339066,7.243547107325868,reactant-conformers/A_B_A_E_B_0/05.xyz,product-conformers/sn2/A_B_A_E_0_C/05.xyz
232,A_B_A_E_B_D,A_B_A_E_B_0,A_B_A_E_0_D,8.455206050071865,8.980417216196656,reactant-conformers/A_B_A_E_B_0/05.xyz,product-conformers/sn2/A_B_A_E_0_D/03.xyz
233,A_B_A_E_C_C,A_B_A_E_C_0,A_B_A_E_0_C,2.076600380474701,2.4776164696086203,reactant-conformers/A_B_A_E_C_0/03.xyz,product-conformers/sn2/A_B_A_E_0_C/05.xyz
234,A_B_A_E_C_D,A_B_A_E_C_0,A_B_A_E_0_D,3.5717041280586272,3.9727202171925455,reactant-conformers/A_B_A_E_C_0/03.xyz,product-conformers/sn2/A_B_A_E_0_D/03.xyz
235,A_B_B_A_A_A,A_B_B_A_A_0,A_B_B_A_0_A,-28.96245557133329,-28.397725245735955,reactant-conformers/A_B_B_A_A_0/00.xyz,product-conformers/sn2/A_B_B_A_0_A/03.xyz
236,A_B_B_A_B_B,A_B_B_A_B_0,A_B_B_A_0_B,-51.94156953033961,-51.625231283534966,reactant-conformers/A_B_B_A_B_0/01.xyz,product-conformers/sn2/A_B_B_A_0_B/00.xyz
237,A_B_B_D_B_B,A_B_B_D_B_0,A_B_B_D_0_B,-48.46813378301886,-48.256949055525176,reactant-conformers/A_B_B_D_B_0/00.xyz,product-conformers/sn2/A_B_B_D_0_B/00.xyz
238,A_B_B_D_C_A,A_B_B_D_C_0,A_B_B_D_0_A,-29.835681270104715,-29.663465707790923,reactant-conformers/A_B_B_D_C_0/00.xyz,product-conformers/sn2/A_B_B_D_0_A/01.xyz
239,A_B_B_E_C_C,A_B_B_E_C_0,A_B_B_E_0_C,0.25258360314182937,0.655539438361302,reactant-conformers/A_B_B_E_C_0/09.xyz,product-conformers/sn2/A_B_B_E_0_C/00.xyz
240,A_B_C_A_A_A,A_B_C_A_A_0,A_B_C_A_0_A,-25.200117963827093,-25.059018086055175,reactant-conformers/A_B_C_A_A_0/00.xyz,product-conformers/sn2/A_B_C_A_0_A/00.xyz
241,A_B_C_A_A_B,A_B_C_A_A_0,A_B_C_A_0_B,-42.602475672429144,-42.46137579465722,reactant-conformers/A_B_C_A_A_0/00.xyz,product-conformers/sn2/A_B_C_A_0_B/00.xyz
242,A_B_C_A_A_C,A_B_C_A_A_0,A_B_C_A_0_C,17.107876808091532,17.248976685863454,reactant-conformers/A_B_C_A_A_0/00.xyz,product-conformers/sn2/A_B_C_A_0_C/01.xyz
243,A_B_C_A_B_B,A_B_C_A_B_0,A_B_C_A_0_B,-50.01978111138307,-49.65056244126026,reactant-conformers/A_B_C_A_B_0/01.xyz,product-conformers/sn2/A_B_C_A_0_B/00.xyz
244,A_B_C_A_B_C,A_B_C_A_B_0,A_B_C_A_0_C,0.1437882577884011,0.5130069279111922,reactant-conformers/A_B_C_A_B_0/01.xyz,product-conformers/sn2/A_B_C_A_0_C/01.xyz
245,A_B_C_A_B_D,A_B_C_A_B_0,A_B_C_A_0_D,2.343527029734105,2.7127456997986883,reactant-conformers/A_B_C_A_B_0/01.xyz,product-conformers/sn2/A_B_C_A_0_D/06.xyz
246,A_B_C_A_C_B,A_B_C_A_C_0,A_B_C_A_0_B,-53.30187147791002,-53.057194747081674,reactant-conformers/A_B_C_A_C_0/06.xyz,product-conformers/sn2/A_B_C_A_0_B/00.xyz
247,A_B_C_A_C_C,A_B_C_A_C_0,A_B_C_A_0_C,-4.891188918845729,-4.646512188017368,reactant-conformers/A_B_C_A_C_0/06.xyz,product-conformers/sn2/A_B_C_A_0_C/01.xyz
248,A_B_C_A_C_D,A_B_C_A_C_0,A_B_C_A_0_D,-2.9692556315567344,-2.7245789007283747,reactant-conformers/A_B_C_A_C_0/06.xyz,product-conformers/sn2/A_B_C_A_0_D/06.xyz
249,A_B_C_B_A_C,A_B_C_B_A_0,A_B_C_B_0_C,6.25473501207307,6.530270803836174,reactant-conformers/A_B_C_B_A_0/00.xyz,product-conformers/sn2/A_B_C_B_0_C/01.xyz
250,A_B_C_B_C_B,A_B_C_B_C_0,A_B_C_B_0_B,-62.4878559986173,-62.39406713080097,reactant-conformers/A_B_C_B_C_0/05.xyz,product-conformers/sn2/A_B_C_B_0_B/06.xyz
251,A_B_C_C_A_A,A_B_C_C_A_0,A_B_C_C_0_A,-37.305650470191495,-37.106347828167365,reactant-conformers/A_B_C_C_A_0/00.xyz,product-conformers/sn2/A_B_C_C_0_A/01.xyz
252,A_B_C_C_A_B,A_B_C_C_A_0,A_B_C_C_0_B,-53.065193555601574,-52.86589091357746,reactant-conformers/A_B_C_C_A_0/00.xyz,product-conformers/sn2/A_B_C_C_0_B/00.xyz
