rxn_smiles,barrier
[CH2:8]=[O+:9][C-:10]([C:11]([CH3:12])=[O:13])[C:14]([CH3:15])=[O:16].[CH3:1][NH:2][C:3](=[O:4])[C:5]#[C:6][CH3:7]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([CH3:7])[CH2:8][O:9][C:10]1([C:11]([CH3:12])=[O:13])[C:14]([CH3:15])=[O:16],10.878794608238657
[C-:8]([C:9]([CH3:10])=[O:11])([C:12]([CH3:13])=[O:14])[O+:15]=[CH2:16].[CH3:1][NH:2][C:3](=[O:4])[C:5]#[C:6][CH3:7]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([CH3:7])[C:8]([C:9]([CH3:10])=[O:11])([C:12]([CH3:13])=[O:14])[O:15][CH2:16]1,9.004081128552333
[C:10]([C:11]([CH3:12])=[O:13])#[C:14][O:15][CH3:16].[CH3:1][O:2][C:3](=[O:4])[C:5]#[N+:6][C-:7]([CH3:8])[CH3:9]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[N:6][C:7]([CH3:8])([CH3:9])[C:10]([C:11]([CH3:12])=[O:13])=[C:14]1[O:15][CH3:16],9.574339474173618
[C:10]([O:11][CH3:12])#[C:13][C:14]([CH3:15])=[O:16].[CH3:1][O:2][C:3](=[O:4])[C:5]#[N+:6][C-:7]([CH3:8])[CH3:9]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[N:6][C:7]([CH3:8])([CH3:9])[C:10]([O:11][CH3:12])=[C:13]1[C:14]([CH3:15])=[O:16],18.475699164907105
[CH3:1][C:2](=[O:3])[N-:4][N+:5]([CH3:6])=[CH2:7].[C:8]1([F:9])=[C:15]([F:16])[CH:13]2[CH:12]=[CH:11][CH:10]1[O:14]2>>[CH3:1][C:2](=[O:3])[N:4]1[N:5]([CH3:6])[CH2:7][C:8]2([F:9])[CH:10]3[CH:11]=[CH:12][CH:13]([O:14]3)[C:15]12[F:16],18.6564092628099
[CH3:1][C:2](=[O:3])[N-:4][N+:15](=[CH2:14])[CH3:16].[CH:5]1=[CH:13][CH:8]2[O:7][CH:6]1[C:11]([F:12])=[C:9]2[F:10]>>[CH3:1][C:2](=[O:3])[N:4]1[CH:5]2[CH:6]3[O:7][CH:8]([C:9]([F:10])=[C:11]3[F:12])[CH:13]2[CH2:14][N:15]1[CH3:16],20.910631887061328
[C:6]([CH3:7])([C:8]#[N:9])=[NH+:10][N-:11][c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1.[CH3:1][O:2][C:3]#[C:4][F:5]>>[CH3:1][O:2][C:3]1=[C:4]([F:5])[C:6]([CH3:7])([C:8]#[N:9])[NH:10][N:11]1[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1,22.242325165222283
[N-:6]([c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1)[NH+:13]=[C:14]([CH3:15])[C:16]#[N:17].[CH3:1][O:2][C:3]#[C:4][F:5]>>[CH3:1][O:2][C:3]1=[C:4]([F:5])[N:6]([c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)[NH:13][C:14]1([CH3:15])[C:16]#[N:17],21.343392042624444
[C:10]([C:11]([CH3:12])=[O:13])#[N+:14][N-:15][C:16]#[N:17].[CH3:1][O:2][C:3](=[O:4])[C:5]#[C:6][C:7]([CH3:8])=[O:9]>>[CH3:1][O:2][C:3](=[O:4])[c:5]1[c:6]([C:7]([CH3:8])=[O:9])[c:10]([C:11]([CH3:12])=[O:13])[n:14][n:15]1[C:16]#[N:17],17.532599510958775
[C:6]([C:7]([CH3:8])=[O:9])#[N+:10][N-:11][C:12]#[N:13].[CH3:1][O:2][C:3](=[O:4])[C:5]#[C:14][C:15]([CH3:16])=[O:17]>>[CH3:1][O:2][C:3](=[O:4])[c:5]1[c:6]([C:7]([CH3:8])=[O:9])[n:10][n:11]([C:12]#[N:13])[c:14]1[C:15]([CH3:16])=[O:17],17.28310532750271
[CH3:1][C:2](=[O:3])[C-:4]([CH3:5])[N+:6]#[N:7].[C:8]1([C:9]#[N:10])=[C:16]([CH3:17])[CH:14]2[CH:13]=[CH:12][CH:11]1[O:15]2>>[CH3:1][C:2](=[O:3])[C:4]1([CH3:5])[N:6]=[N:7][C:8]2([C:9]#[N:10])[CH:11]3[CH:12]=[CH:13][CH:14]([O:15]3)[C:16]12[CH3:17],26.422009362028323
[CH3:1][C:2](=[O:3])[C-:4]([CH3:5])[N+:6]#[N:7].[C:8]1([CH3:9])=[C:15]([C:16]#[N:17])[CH:13]2[CH:12]=[CH:11][CH:10]1[O:14]2>>[CH3:1][C:2](=[O:3])[C:4]1([CH3:5])[N:6]=[N:7][C:8]2([CH3:9])[CH:10]3[CH:11]=[CH:12][CH:13]([O:14]3)[C:15]12[C:16]#[N:17],25.290361627178545
[CH3:1][C:2](=[O:3])[C-:4]([CH3:5])[N+:6]#[N:7].[CH:8]1=[CH:17][CH:11]2[O:10][CH:9]1[C:15]([CH3:16])=[C:12]2[C:13]#[N:14]>>[CH3:1][C:2](=[O:3])[C:4]1([CH3:5])[N:6]=[N:7][CH:8]2[CH:9]3[O:10][CH:11]([C:12]([C:13]#[N:14])=[C:15]3[CH3:16])[CH:17]12,23.812271378703645
[CH3:1][C:2](=[O:3])[C-:4]([CH3:5])[N+:6]#[N:7].[CH:8]1=[CH:17][CH:11]2[O:10][CH:9]1[C:14]([C:15]#[N:16])=[C:12]2[CH3:13]>>[CH3:1][C:2](=[O:3])[C:4]1([CH3:5])[N:6]=[N:7][CH:8]2[CH:9]3[O:10][CH:11]([C:12]([CH3:13])=[C:14]3[C:15]#[N:16])[CH:17]12,23.94091392533113
[CH2:9]=[C:10]([C:11]([CH3:12])=[O:13])[C:14]([CH3:15])=[O:16].[CH3:1][C:2](=[O:3])[CH:4]=[N+:7]([N-:5][CH3:6])[CH3:8]>>[CH3:1][C:2](=[O:3])[CH:4]1[N:5]([CH3:6])[N:7]([CH3:8])[CH2:9][C:10]1([C:11]([CH3:12])=[O:13])[C:14]([CH3:15])=[O:16],18.28797871651768
[CH3:1][C:2](=[O:3])[C:4]#[CH:5].[c:6]1([C:7]([CH3:8])=[O:9])[o:10][c:11](=[O:12])[c-:13]([C:14]#[N:15])[n+:16]1[CH3:17]>>[CH3:1][C:2](=[O:3])[C:4]1=[CH:5][C:6]2([C:7]([CH3:8])=[O:9])[O:10][C:11](=[O:12])[C:13]1([C:14]#[N:15])[N:16]2[CH3:17],24.58679866628377
[CH3:1][C:2](=[O:3])[C:4]#[CH:5].[c-:6]1([C:7]#[N:8])[c:9](=[O:10])[o:11][c:12]([C:13]([CH3:14])=[O:15])[n+:16]1[CH3:17]>>[CH3:1][C:2](=[O:3])[C:4]1=[CH:5][C:6]2([C:7]#[N:8])[C:9](=[O:10])[O:11][C:12]1([C:13]([CH3:14])=[O:15])[N:16]2[CH3:17],24.791602068732143
[C:11]([CH3:12])#[C:13][C:14]([F:15])([F:16])[F:17].[CH3:1][C:2](=[O:3])[C:4]#[N+:5][C-:6]([C:7]#[N:8])[C:9]#[N:10]>>[CH3:1][C:2](=[O:3])[C:4]1=[N:5][C:6]([C:7]#[N:8])([C:9]#[N:10])[C:11]([CH3:12])=[C:13]1[C:14]([F:15])([F:16])[F:17],21.061577034826925
[C:11]([C:12]([F:13])([F:14])[F:15])#[C:16][CH3:17].[CH3:1][C:2](=[O:3])[C:4]#[N+:5][C-:6]([C:7]#[N:8])[C:9]#[N:10]>>[CH3:1][C:2](=[O:3])[C:4]1=[N:5][C:6]([C:7]#[N:8])([C:9]#[N:10])[C:11]([C:12]([F:13])([F:14])[F:15])=[C:16]1[CH3:17],23.631715289373087
[C:7]([CH3:8])([CH3:9])=[C:10]([C:11]([CH3:12])=[O:13])[C:14]([CH3:15])=[O:16].[CH3:1][C:2](=[O:3])[CH:4]=[NH+:5][NH-:6]>>[CH3:1][C:2](=[O:3])[CH:4]1[NH:5][NH:6][C:7]([CH3:8])([CH3:9])[C:10]1([C:11]([CH3:12])=[O:13])[C:14]([CH3:15])=[O:16],20.2603475751832
[C:7]([C:8]([CH3:9])=[O:10])([C:11]([CH3:12])=[O:13])=[C:14]([CH3:15])[CH3:16].[CH3:1][C:2](=[O:3])[CH:4]=[NH+:5][NH-:6]>>[CH3:1][C:2](=[O:3])[CH:4]1[NH:5][NH:6][C:7]([C:8]([CH3:9])=[O:10])([C:11]([CH3:12])=[O:13])[C:14]1([CH3:15])[CH3:16],25.82724954031308
[CH3:1][NH:2][C:3](=[O:4])[CH:5]=[NH+:6][NH-:7].[C:8]([F:9])([F:10])=[C:11]([F:12])[C:13](=[O:14])[O:15][CH3:16]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[NH:6][NH:7][C:8]([F:9])([F:10])[C:11]1([F:12])[C:13](=[O:14])[O:15][CH3:16],10.72607979060974
[CH3:1][NH:2][C:3](=[O:4])[CH:5]=[NH+:6][NH-:7].[C:8]([F:9])([C:10](=[O:11])[O:12][CH3:13])=[C:14]([F:15])[F:16]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[NH:6][NH:7][C:8]([F:9])([C:10](=[O:11])[O:12][CH3:13])[C:14]1([F:15])[F:16],18.728834625626188
[CH3:1][C:2](=[O:3])[CH:4]=[O+:5][C-:6]([CH3:7])[C:8]#[N:9].[CH:10]1=[CH:17][CH:15]2[C:13]([F:14])=[CH:12][CH:11]1[O:16]2>>[CH3:1][C:2](=[O:3])[CH:4]1[O:5][C:6]([CH3:7])([C:8]#[N:9])[CH:10]2[CH:11]3[CH:12]=[C:13]([F:14])[CH:15]([O:16]3)[CH:17]12,8.543462446100978
[CH3:1][C:2](=[O:3])[CH:4]=[O+:5][C-:6]([CH3:7])[C:8]#[N:9].[C:10]1([F:11])=[CH:17][CH:15]2[CH:14]=[CH:13][CH:12]1[O:16]2>>[CH3:1][C:2](=[O:3])[CH:4]1[O:5][C:6]([CH3:7])([C:8]#[N:9])[C:10]2([F:11])[CH:12]3[CH:13]=[CH:14][CH:15]([O:16]3)[CH:17]12,6.756100866149138
[CH3:1][C:2](=[O:3])[C:4]#[C:5][Br:6].[C:7]([CH3:8])([C:9]([CH3:10])=[O:11])=[O+:12][CH2-:13]>>[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([Br:6])[C:7]([CH3:8])([C:9]([CH3:10])=[O:11])[O:12][CH2:13]1,5.491292373976378
[O-:4][N+:5]([CH3:6])=[C:7]([CH3:8])[CH3:9].[CH3:1][O:2][C:3]1=[C:10]([F:11])[CH:12]2[CH2:13][CH2:14][CH:15]1[CH2:16]2>>[CH3:1][O:2][C:3]12[O:4][N:5]([CH3:6])[C:7]([CH3:8])([CH3:9])[C:10]1([F:11])[CH:12]1[CH2:13][CH2:14][CH:15]2[CH2:16]1,30.20508973733584
[O-:11][N+:12]([CH3:13])=[C:14]([CH3:15])[CH3:16].[CH3:1][O:2][C:3]1=[C:9]([F:10])[CH:7]2[CH2:6][CH2:5][CH:4]1[CH2:8]2>>[CH3:1][O:2][C:3]12[CH:4]3[CH2:5][CH2:6][CH:7]([CH2:8]3)[C:9]1([F:10])[O:11][N:12]([CH3:13])[C:14]2([CH3:15])[CH3:16],34.471473918567035
[CH3:1][O:2][C:3]#[C:4][c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[CH:11]([C:12]#[N:13])=[O+:14][C-:15]([CH3:16])[C:17]#[N:18]>>[CH3:1][O:2][C:3]1=[C:4]([c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[CH:11]([C:12]#[N:13])[O:14][C:15]1([CH3:16])[C:17]#[N:18],10.922584766154952
[CH3:1][O:2][C:3]#[C:4][c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[C-:11]([CH3:12])([C:13]#[N:14])[O+:15]=[CH:16][C:17]#[N:18]>>[CH3:1][O:2][C:3]1=[C:4]([c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[C:11]([CH3:12])([C:13]#[N:14])[O:15][CH:16]1[C:17]#[N:18],9.266994161498095
[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([Cl:7])[CH:8]2[O:9][CH:10]1[CH:11]=[CH:16]2.[CH-:12]([CH3:13])[N+:14]#[N:15]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([Cl:7])[CH:8]2[O:9][CH:10]1[CH:11]1[CH:12]([CH3:13])[N:14]=[N:15][CH:16]21,17.975304971626848
[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:10]([Cl:11])[CH:12]2[CH:13]=[CH:14][CH:15]1[O:16]2.[CH-:6]([CH3:7])[N+:8]#[N:9]>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[CH:6]([CH3:7])[N:8]=[N:9][C:10]1([Cl:11])[CH:12]1[CH:13]=[CH:14][CH:15]2[O:16]1,16.095705982560546
[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([Cl:7])[CH:8]2[O:9][CH:10]1[CH:11]=[CH:16]2.[N:12]#[N+:13][CH-:14][CH3:15]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([Cl:7])[CH:8]2[O:9][CH:10]1[CH:11]1[N:12]=[N:13][CH:14]([CH3:15])[CH:16]21,18.27950774210014
[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:10]([Cl:11])[CH:12]2[CH:13]=[CH:14][CH:15]1[O:16]2.[N:6]#[N+:7][CH-:8][CH3:9]>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[N:6]=[N:7][CH:8]([CH3:9])[C:10]1([Cl:11])[CH:12]1[CH:13]=[CH:14][CH:15]2[O:16]1,14.019705162336884
[NH-:6][N+:7]#[C:8][C:9]([CH3:10])=[O:11].[CH3:1][O:2][C:3](=[O:4])[C:5]1=[CH:12][CH:13]2[CH2:14][CH2:15][CH:16]1[CH2:17]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[NH:6][N:7]=[C:8]([C:9]([CH3:10])=[O:11])[CH:12]1[CH:13]1[CH2:14][CH2:15][CH:16]2[CH2:17]1,12.439339971635356
[C:6]([C:7]([CH3:8])=[O:9])#[N+:10][NH-:11].[CH3:1][O:2][C:3](=[O:4])[C:5]1=[CH:12][CH:13]2[CH2:14][CH2:15][CH:16]1[CH2:17]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[C:6]([C:7]([CH3:8])=[O:9])=[N:10][NH:11][CH:12]1[CH:13]1[CH2:14][CH2:15][CH:16]2[CH2:17]1,14.70822106760192
[C:6]([C:7]([CH3:8])=[O:9])#[C:10][O:11][CH3:12].[CH3:1][O:2][C:3](=[O:4])[N:5]=[N+:16]([N-:13][C:14]#[N:15])[CH3:17]>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[C:6]([C:7]([CH3:8])=[O:9])=[C:10]([O:11][CH3:12])[N:13]([C:14]#[N:15])[N:16]1[CH3:17],26.484967420882487
[C:6]([O:7][CH3:8])#[C:9][C:10]([CH3:11])=[O:12].[CH3:1][O:2][C:3](=[O:4])[N:5]=[N+:16]([N-:13][C:14]#[N:15])[CH3:17]>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[C:6]([O:7][CH3:8])=[C:9]([C:10]([CH3:11])=[O:12])[N:13]([C:14]#[N:15])[N:16]1[CH3:17],31.73333393208281
[CH3:1][O:2][C:3](=[O:4])[N-:5][N+:6]#[N:7].[C:8]1([C:9]#[N:10])=[C:16]([C:17]#[N:18])[CH:14]2[CH:13]=[CH:12][CH:11]1[O:15]2>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[N:6]=[N:7][C:8]2([C:9]#[N:10])[CH:11]3[CH:12]=[CH:13][CH:14]([O:15]3)[C:16]12[C:17]#[N:18],28.906040515393123
[CH3:1][O:2][C:3](=[O:4])[N-:5][N+:6]#[N:7].[CH:8]1=[CH:18][CH:11]2[O:10][CH:9]1[C:15]([C:16]#[N:17])=[C:12]2[C:13]#[N:14]>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[N:6]=[N:7][CH:8]2[CH:9]3[O:10][CH:11]([C:12]([C:13]#[N:14])=[C:15]3[C:16]#[N:17])[CH:18]12,25.38885679828508
[c-:8]1([CH3:9])[nH+:10][c:11]([C:12]([CH3:13])=[O:14])[o:15][c:16]1=[O:17].[CH3:1][NH:2][C:3](=[O:4])[C:5]#[C:6][F:7]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([F:7])[C:8]2([CH3:9])[NH:10][C:11]1([C:12]([CH3:13])=[O:14])[O:15][C:16]2=[O:17],18.796106626594018
[c:8]1([C:9]([CH3:10])=[O:11])[nH+:12][c-:13]([CH3:14])[c:15](=[O:16])[o:17]1.[CH3:1][NH:2][C:3](=[O:4])[C:5]#[C:6][F:7]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]1=[C:6]([F:7])[C:8]2([C:9]([CH3:10])=[O:11])[NH:12][C:13]1([CH3:14])[C:15](=[O:16])[O:17]2,14.741044061362295
[CH:6]#[C:7][CH3:8].[CH3:1][NH:2][C:3](=[O:4])[c:5]1[nH+:14][c-:9]([C:10](=[O:11])[NH:12][CH3:13])[c:15](=[O:16])[o:17]1>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[CH:6]=[C:7]([CH3:8])[C:9]([C:10](=[O:11])[NH:12][CH3:13])([NH:14]1)[C:15](=[O:16])[O:17]2,29.3735036164202
[CH:6]#[C:7][CH3:8].[CH3:1][NH:2][C:3](=[O:4])[c:5]1[nH+:14][c-:9]([C:10](=[O:11])[NH:12][CH3:13])[c:16](=[O:17])[o:15]1>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[CH:6]=[C:7]([CH3:8])[C:9]([C:10](=[O:11])[NH:12][CH3:13])([NH:14]1)[O:15][C:16]2=[O:17],28.62224204032439
[C:10]([Br:11])#[C:12][CH3:13].[CH3:1][O:2][C:3](=[O:4])[C:5]([CH3:6])=[O+:7][CH-:8][CH3:9]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([CH3:6])[O:7][CH:8]([CH3:9])[C:10]([Br:11])=[C:12]1[CH3:13],9.856577931815362
[C:10]([CH3:11])#[C:12][Br:13].[CH3:1][O:2][C:3](=[O:4])[C:5]([CH3:6])=[O+:7][CH-:8][CH3:9]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([CH3:6])[O:7][CH:8]([CH3:9])[C:10]([CH3:11])=[C:12]1[Br:13],15.670447100148785
[CH3:1][C:2](=[O:3])[CH:4]=[NH+:5][O-:6].[C:7]([CH3:8])([c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1)=[C:15]([CH3:16])[CH3:17]>>[CH3:1][C:2](=[O:3])[CH:4]1[NH:5][O:6][C:7]([CH3:8])([c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[C:15]1([CH3:16])[CH3:17],30.07597272793673
[CH3:1][C:2](=[O:3])[CH:4]=[NH+:5][O-:6].[C:7]([CH3:8])([CH3:9])=[C:10]([CH3:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1>>[CH3:1][C:2](=[O:3])[CH:4]1[NH:5][O:6][C:7]([CH3:8])([CH3:9])[C:10]1([CH3:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1,29.53988029457105
[CH3:1][C:2]1=[C:3]([CH3:4])[CH:5]2[O:6][CH:7]1[CH:8]=[CH:9]2.[c:10]1([CH3:11])[o:12][c:13](=[O:14])[n-:15][n+:16]1[CH3:17]>>[CH3:1][C:2]1=[C:3]([CH3:4])[CH:5]2[O:6][CH:7]1[CH:8]1[CH:9]2[C:10]2([CH3:11])[O:12][C:13](=[O:14])[N:15]1[N:16]2[CH3:17],28.141346654854864
[C:9]1([CH3:10])=[C:16]([CH3:17])[CH:14]2[CH:13]=[CH:12][CH:11]1[O:15]2.[CH3:1][n+:2]1[n-:3][c:4](=[O:5])[o:6][c:7]1[CH3:8]>>[CH3:1][N:2]1[N:3]2[C:4](=[O:5])[O:6][C:7]1([CH3:8])[C:9]1([CH3:10])[CH:11]3[CH:12]=[CH:13][CH:14]([O:15]3)[C:16]21[CH3:17],34.78849545220141
[CH3:1][NH:2][C:3](=[O:4])[N-:5][NH+:6]=[CH:7][CH3:8].[C:9]([F:10])([F:11])=[C:12]([O:13][CH3:14])[O:15][CH3:16]>>[CH3:1][NH:2][C:3](=[O:4])[N:5]1[NH:6][CH:7]([CH3:8])[C:9]([F:10])([F:11])[C:12]1([O:13][CH3:14])[O:15][CH3:16],28.057485740531305
[CH3:1][NH:2][C:3](=[O:4])[N-:5][NH+:6]=[CH:7][CH3:8].[C:9](=[C:14]([O:10][CH3:11])[O:12][CH3:13])([F:15])[F:16]>>[CH3:1][NH:2][C:3](=[O:4])[N:5]1[NH:6][CH:7]([CH3:8])[C:9]([O:10][CH3:11])([O:12][CH3:13])[C:14]1([F:15])[F:16],31.875968557606893
[C:9]([CH3:10])#[C:11][CH3:12].[CH3:1][O:2][C:3](=[O:4])[C-:5]([C:6]([CH3:7])=[O:8])[N+:16](=[CH:13][C:14]#[N:15])[CH3:17]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:6]([CH3:7])=[O:8])[C:9]([CH3:10])=[C:11]([CH3:12])[CH:13]([C:14]#[N:15])[N:16]1[CH3:17],24.542548783637148
[CH3:1][O:2][C:3](=[O:4])[C:5]#[CH:6].[N:7]([C:8](=[O:9])[O:10][CH3:11])=[NH+:12][N-:13][C:14](=[O:15])[O:16][CH3:17]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[CH:6][N:7]([C:8](=[O:9])[O:10][CH3:11])[NH:12][N:13]1[C:14](=[O:15])[O:16][CH3:17],18.92310249955024
[CH-:12]([CH3:13])[N+:14]#[C:15][CH3:16].[CH3:1][C:2](=[O:3])[C:4]1=[C:10]([Cl:11])[CH:8]2[CH2:7][CH2:6][CH:5]1[CH2:9]2>>[CH3:1][C:2](=[O:3])[C:4]12[CH:5]3[CH2:6][CH2:7][CH:8]([CH2:9]3)[C:10]1([Cl:11])[C:12]([CH3:13])=[N:14][CH:15]2[CH3:16],7.194381057952629
[C:5]([CH3:6])#[N+:7][CH-:8][CH3:9].[CH3:1][C:2](=[O:3])[C:4]1=[C:10]([Cl:11])[CH:12]2[CH2:13][CH2:14][CH:15]1[CH2:16]2>>[CH3:1][C:2](=[O:3])[C:4]12[C:5]([CH3:6])=[N:7][CH:8]([CH3:9])[C:10]1([Cl:11])[CH:12]1[CH2:13][CH2:14][CH:15]2[CH2:16]1,10.066778272011122
[CH3:1][NH:2][C:3](=[O:4])[CH:5]=[NH+:6][N-:7][CH3:8].[CH:9]1=[CH:17][CH:12]2[O:11][CH:10]1[C:15]([F:16])=[C:13]2[F:14]>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[NH:6][N:7]([CH3:8])[CH:9]2[CH:10]3[O:11][CH:12]([C:13]([F:14])=[C:15]3[F:16])[CH:17]12,17.959352217808863
[CH3:1][NH:2][C:3](=[O:4])[CH:5]=[NH+:6][N-:7][CH3:8].[C:9]1([F:10])=[C:16]([F:17])[CH:14]2[CH:13]=[CH:12][CH:11]1[O:15]2>>[CH3:1][NH:2][C:3](=[O:4])[CH:5]1[NH:6][N:7]([CH3:8])[C:9]2([F:10])[CH:11]3[CH:12]=[CH:13][CH:14]([O:15]3)[C:16]12[F:17],14.669875144567673
[CH3:1][C:2](=[O:3])[C:4]#[C:5][F:6].[CH:7]([C:8]#[N:9])=[N+:10]([CH3:11])[CH-:12][c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1>>[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([F:6])[CH:7]([C:8]#[N:9])[N:10]([CH3:11])[CH:12]1[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1,6.253741511687454
[CH3:1][C:2](=[O:3])[C:4]#[C:5][F:6].[CH-:7]([c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1)[N+:14]([CH3:15])=[CH:16][C:17]#[N:18]>>[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([F:6])[CH:7]([c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[N:14]([CH3:15])[CH:16]1[C:17]#[N:18],10.999046282156074
[O-:4][N+:5]([CH3:6])=[C:7]([CH3:8])[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1.[CH3:1][O:2]/[CH:3]=[CH:15]\[O:16][CH3:17]>>[CH3:1][O:2][C@H:3]1[O:4][N:5]([CH3:6])[C:7]([CH3:8])([c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[C@H:15]1[O:16][CH3:17],32.28642690489984
[CH:10]([C:11]([CH3:12])=[O:13])=[O+:14][C-:15]([CH3:16])[CH3:17].[CH3:1][O:2][C:3](=[O:4])[C:5]#[C:6][C:7]([CH3:8])=[O:9]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]([CH3:8])=[O:9])[CH:10]([C:11]([CH3:12])=[O:13])[O:14][C:15]1([CH3:16])[CH3:17],8.093623372657639
[C-:10]([CH3:11])([CH3:12])[O+:13]=[CH:14][C:15]([CH3:16])=[O:17].[CH3:1][O:2][C:3](=[O:4])[C:5]#[C:6][C:7]([CH3:8])=[O:9]>>[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:6]([C:7]([CH3:8])=[O:9])[C:10]([CH3:11])([CH3:12])[O:13][CH:14]1[C:15]([CH3:16])=[O:17],14.305638621429315
[C:11]([Cl:12])#[C:13][C:14]([CH3:15])=[O:16].[CH3:1][O:2][C:3](=[O:4])[N:5]=[O+:6][N-:7][C:8]([CH3:9])=[O:10]>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[O:6][N:7]([C:8]([CH3:9])=[O:10])[C:11]([Cl:12])=[C:13]1[C:14]([CH3:15])=[O:16],21.385226106832377
[C:11]([C:12]([CH3:13])=[O:14])#[C:15][Cl:16].[CH3:1][O:2][C:3](=[O:4])[N:5]=[O+:6][N-:7][C:8]([CH3:9])=[O:10]>>[CH3:1][O:2][C:3](=[O:4])[N:5]1[O:6][N:7]([C:8]([CH3:9])=[O:10])[C:11]([C:12]([CH3:13])=[O:14])=[C:15]1[Cl:16],20.9679425278118
[C:6]([CH3:7])#[N+:8][O-:9].[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:10]([Cl:11])[CH:12]2[CH2:13][CH2:14][CH:15]1[CH2:16]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[C:6]([CH3:7])=[N:8][O:9][C:10]1([Cl:11])[CH:12]1[CH2:13][CH2:14][CH:15]2[CH2:16]1,29.55666304587908
[O-:6][N+:7]#[C:8][CH3:9].[CH3:1][O:2][C:3](=[O:4])[C:5]1=[C:10]([Cl:11])[CH:12]2[CH2:13][CH2:14][CH:15]1[CH2:16]2>>[CH3:1][O:2][C:3](=[O:4])[C:5]12[O:6][N:7]=[C:8]([CH3:9])[C:10]1([Cl:11])[CH:12]1[CH2:13][CH2:14][CH:15]2[CH2:16]1,30.41169573342876
[CH3:1][NH:2][C:3](=[O:4])[c:5]1[nH+:6][c-:7]([CH3:8])[c:12](=[O:10])[o:11]1.[C:9]([O:13][CH3:14])#[C:15][Cl:16]>>[CH3:1][NH:2][C:3](=[O:4])[C:5]12[NH:6][C:7]([CH3:8])([C:9](=[O:10])[O:11]1)[C:12]([O:13][CH3:14])=[C:15]2[Cl:16],23.820103857711967
